Date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-03T15:56:00Z,332,CT_332_VSled_20220604,27.47,42070.39296,25.58504679
2022-06-03T15:58:00Z,332,CT_332_VSled_20220604,27.49,41917.29296,25.47074916
2022-06-03T16:00:00Z,332,CT_332_VSled_20220604,27.36,41886.99296,25.52069813
2022-06-03T16:02:00Z,332,CT_332_VSled_20220604,27.39,41772.89296,25.42721421
2022-06-03T16:04:00Z,332,CT_332_VSled_20220604,27.28,41655.79296,25.40740989
2022-06-03T16:06:00Z,332,CT_332_VSled_20220604,27.44,41638.39296,25.30933562
2022-06-03T16:08:00Z,332,CT_332_VSled_20220604,27.46,41921.09296,25.48955076
2022-06-03T16:10:00Z,332,CT_332_VSled_20220604,27.42,41860.59296,25.47030467
2022-06-03T16:12:00Z,332,CT_332_VSled_20220604,27.39,41573.99296,25.29270413
2022-06-03T16:14:00Z,332,CT_332_VSled_20220604,27.59,41878.19296,25.39041344
2022-06-03T16:16:00Z,332,CT_332_VSled_20220604,27.5,41909.69296,25.46021
2022-06-03T16:18:00Z,332,CT_332_VSled_20220604,27.41,41855.59296,25.47233695
2022-06-03T16:20:00Z,332,CT_332_VSled_20220604,27.23,41729.19296,25.48430024
2022-06-03T16:22:00Z,332,CT_332_VSled_20220604,27.4,41914.79296,25.51780962
2022-06-03T16:24:00Z,332,CT_332_VSled_20220604,27.16,41495.09296,25.36329427
2022-06-03T16:26:00Z,332,CT_332_VSled_20220604,27.39,41705.49296,25.38162282
2022-06-03T16:28:00Z,332,CT_332_VSled_20220604,27.37,41594.99296,25.31766588
2022-06-03T16:30:00Z,332,CT_332_VSled_20220604,27.39,41796.69296,25.44331589
2022-06-03T16:32:00Z,332,CT_332_VSled_20220604,27.39,41760.39296,25.418758
2022-06-03T16:34:00Z,332,CT_332_VSled_20220604,27.42,41730.49296,25.38234031
2022-06-03T16:36:00Z,332,CT_332_VSled_20220604,27.35,41502.49296,25.26585725
2022-06-03T16:38:00Z,332,CT_332_VSled_20220604,27.2,41450.79296,25.31160916
2022-06-03T16:40:00Z,332,CT_332_VSled_20220604,27.2,41423.79296,25.29329025
2022-06-03T16:42:00Z,332,CT_332_VSled_20220604,27.26,41493.79296,25.30840946
2022-06-03T16:44:00Z,332,CT_332_VSled_20220604,27.1,41365.09296,25.30739789
2022-06-03T16:46:00Z,332,CT_332_VSled_20220604,27.11,41243.19296,25.21916829
2022-06-03T16:48:00Z,332,CT_332_VSled_20220604,27.13,41355.29296,25.28454188
2022-06-03T16:50:00Z,332,CT_332_VSled_20220604,27.13,41385.79296,25.30526189
2022-06-03T16:52:00Z,332,CT_332_VSled_20220604,27.27,41422.59296,25.25478178
2022-06-03T16:54:00Z,332,CT_332_VSled_20220604,27.16,41332.09296,25.25261588
2022-06-03T16:56:00Z,332,CT_332_VSled_20220604,27.11,41565.39296,25.43817486
2022-06-03T16:58:00Z,332,CT_332_VSled_20220604,27.2,41475.39296,25.32830128
2022-06-03T17:00:00Z,332,CT_332_VSled_20220604,27.26,41493.79296,25.30840946
2022-06-03T17:02:00Z,332,CT_332_VSled_20220604,27.12,41451.99296,25.35565282
2022-06-03T17:04:00Z,332,CT_332_VSled_20220604,27.03,41327.19296,25.31946163
2022-06-03T17:06:00Z,332,CT_332_VSled_20220604,27.1,41345.49296,25.2940748
2022-06-03T17:08:00Z,332,CT_332_VSled_20220604,27.03,41290.59296,25.29454915
2022-06-03T17:10:00Z,332,CT_332_VSled_20220604,27.15,41280.89296,25.22324358
2022-06-03T17:12:00Z,332,CT_332_VSled_20220604,27.22,41350.39296,25.2327408
2022-06-03T17:14:00Z,332,CT_332_VSled_20220604,27.18,41334.49296,25.24347612
2022-06-03T17:16:00Z,332,CT_332_VSled_20220604,26.94,40902.79296,25.078996
2022-06-03T17:18:00Z,332,CT_332_VSled_20220604,27.03,40973.19296,25.07864365
2022-06-03T17:20:00Z,332,CT_332_VSled_20220604,27.06,41016.39296,25.09193024
2022-06-03T17:22:00Z,332,CT_332_VSled_20220604,27.13,40888.49296,24.96770973
2022-06-03T17:24:00Z,332,CT_332_VSled_20220604,27.08,40884.89296,24.99192209
2022-06-03T17:26:00Z,332,CT_332_VSled_20220604,27.03,40925.39296,25.04615016
2022-06-03T17:28:00Z,332,CT_332_VSled_20220604,27.07,40889.69296,25.00051793
2022-06-03T17:30:00Z,332,CT_332_VSled_20220604,26.96,40779.19296,24.98415443
2022-06-03T17:32:00Z,332,CT_332_VSled_20220604,27.08,40936.19296,25.02675207
2022-06-03T17:34:00Z,332,CT_332_VSled_20220604,27.01,40952.89296,25.07555745
2022-06-03T17:36:00Z,332,CT_332_VSled_20220604,27.02,40930.19296,25.05476555
2022-06-03T17:38:00Z,332,CT_332_VSled_20220604,26.98,40909.89296,25.06238246
2022-06-03T17:40:00Z,332,CT_332_VSled_20220604,27.03,40966.09296,25.07381686
2022-06-03T17:42:00Z,332,CT_332_VSled_20220604,26.98,40932.59296,25.07782866
2022-06-03T17:44:00Z,332,CT_332_VSled_20220604,27.11,40945.69296,25.01717798
2022-06-03T17:46:00Z,332,CT_332_VSled_20220604,27.01,40855.09296,25.00905704
2022-06-03T17:48:00Z,332,CT_332_VSled_20220604,27.06,41028.39296,25.10008446
2022-06-03T17:50:00Z,332,CT_332_VSled_20220604,27.06,41081.29296,25.13603521
2022-06-03T17:52:00Z,332,CT_332_VSled_20220604,26.98,41035.59296,25.14793098
2022-06-03T17:54:00Z,332,CT_332_VSled_20220604,26.97,41047.59296,25.16147961
2022-06-03T17:56:00Z,332,CT_332_VSled_20220604,27.1,41029.59296,25.07947258
2022-06-03T17:58:00Z,332,CT_332_VSled_20220604,26.94,40982.79296,25.13348357
2022-06-03T18:00:00Z,332,CT_332_VSled_20220604,26.94,40838.49296,25.03521312
2022-06-03T18:02:00Z,332,CT_332_VSled_20220604,26.92,40748.39296,24.98456793
2022-06-03T18:04:00Z,332,CT_332_VSled_20220604,27.01,40980.39296,25.0942607
2022-06-03T18:06:00Z,332,CT_332_VSled_20220604,26.92,40915.89296,25.09865489
2022-06-03T18:08:00Z,332,CT_332_VSled_20220604,26.91,40877.79296,25.0780643
2022-06-03T18:10:00Z,332,CT_332_VSled_20220604,26.83,40817.09296,25.07963494
2022-06-03T18:12:00Z,332,CT_332_VSled_20220604,26.83,40782.69296,25.05616138
2022-06-03T18:14:00Z,332,CT_332_VSled_20220604,26.87,40641.09296,24.93819492
2022-06-03T18:16:00Z,332,CT_332_VSled_20220604,26.88,40382.89296,24.75704476
2022-06-03T18:18:00Z,332,CT_332_VSled_20220604,26.87,39922.99296,24.44953768
2022-06-03T18:20:00Z,332,CT_332_VSled_20220604,26.86,39613.49296,24.24451331
2022-06-03T18:22:00Z,332,CT_332_VSled_20220604,26.93,39537.69296,24.15685245
2022-06-03T18:24:00Z,332,CT_332_VSled_20220604,26.93,39458.79296,24.10338657
2022-06-03T18:26:00Z,332,CT_332_VSled_20220604,26.81,39317.39296,24.06933507
2022-06-03T18:28:00Z,332,CT_332_VSled_20220604,26.87,39423.39296,24.11032754
2022-06-03T18:30:00Z,332,CT_332_VSled_20220604,26.77,39290.99296,24.07203096
2022-06-03T18:32:00Z,332,CT_332_VSled_20220604,26.87,39314.09296,24.03620032
2022-06-03T18:34:00Z,332,CT_332_VSled_20220604,26.81,39185.69296,23.97993848
2022-06-03T18:36:00Z,332,CT_332_VSled_20220604,26.82,39122.29296,23.93179345
2022-06-03T18:38:00Z,332,CT_332_VSled_20220604,26.87,39077.69296,23.87597666
2022-06-03T18:40:00Z,332,CT_332_VSled_20220604,26.84,39097.29296,23.9045985
2022-06-03T18:42:00Z,332,CT_332_VSled_20220604,26.81,39165.99296,23.96657008
2022-06-03T18:44:00Z,332,CT_332_VSled_20220604,26.83,39170.39296,23.95929278
2022-06-03T18:46:00Z,332,CT_332_VSled_20220604,26.84,39417.89296,24.12208144
2022-06-03T18:48:00Z,332,CT_332_VSled_20220604,26.74,39644.79296,24.32822968
2022-06-03T18:50:00Z,332,CT_332_VSled_20220604,26.76,39659.39296,24.32773624
2022-06-03T18:52:00Z,332,CT_332_VSled_20220604,26.67,39396.89296,24.1958371
2022-06-03T18:54:00Z,332,CT_332_VSled_20220604,26.67,38991.79296,23.92007893
2022-06-03T18:56:00Z,332,CT_332_VSled_20220604,26.71,38429.99296,23.51815687
2022-06-03T18:58:00Z,332,CT_332_VSled_20220604,26.74,38287.79296,23.40668829
2022-06-03T19:00:00Z,332,CT_332_VSled_20220604,26.69,38372.99296,23.4895759
2022-06-03T19:02:00Z,332,CT_332_VSled_20220604,26.64,38505.09296,23.60451457
2022-06-03T19:04:00Z,332,CT_332_VSled_20220604,26.69,38399.39296,23.50748489
2022-06-03T19:06:00Z,332,CT_332_VSled_20220604,26.72,38248.99296,23.39043191
2022-06-03T19:08:00Z,332,CT_332_VSled_20220604,26.73,38305.69296,23.4238334
2022-06-03T19:10:00Z,332,CT_332_VSled_20220604,26.69,38376.19296,23.4917466
2022-06-03T19:12:00Z,332,CT_332_VSled_20220604,26.63,38454.29296,23.57506328
2022-06-03T19:14:00Z,332,CT_332_VSled_20220604,26.58,38434.19296,23.58671747
2022-06-03T19:16:00Z,332,CT_332_VSled_20220604,26.62,38361.39296,23.5170028
2022-06-03T19:18:00Z,332,CT_332_VSled_20220604,26.63,38245.89296,23.43352525
2022-06-03T19:20:00Z,332,CT_332_VSled_20220604,26.61,38047.69296,23.3090218
2022-06-03T19:22:00Z,332,CT_332_VSled_20220604,26.61,38100.69296,23.34499591
2022-06-03T19:24:00Z,332,CT_332_VSled_20220604,26.66,38141.39296,23.34755965
2022-06-03T19:26:00Z,332,CT_332_VSled_20220604,26.67,38296.19296,23.44754323
2022-06-03T19:28:00Z,332,CT_332_VSled_20220604,26.62,38353.99296,23.51197574
2022-06-03T19:30:00Z,332,CT_332_VSled_20220604,26.63,38544.39296,23.63629033
2022-06-03T19:32:00Z,332,CT_332_VSled_20220604,26.64,38736.39296,23.76173061
2022-06-03T19:34:00Z,332,CT_332_VSled_20220604,26.62,38758.89296,23.78724243
2022-06-03T19:36:00Z,332,CT_332_VSled_20220604,26.59,38921.49296,23.91330442
2022-06-03T19:38:00Z,332,CT_332_VSled_20220604,26.61,39133.19296,24.04724057
2022-06-03T19:40:00Z,332,CT_332_VSled_20220604,26.56,39186.79296,24.1096572
2022-06-03T19:42:00Z,332,CT_332_VSled_20220604,26.57,39152.89296,24.0813515
2022-06-03T19:44:00Z,332,CT_332_VSled_20220604,26.56,39108.19296,24.05603376
2022-06-03T19:46:00Z,332,CT_332_VSled_20220604,26.56,38956.09296,23.95231083
2022-06-03T19:48:00Z,332,CT_332_VSled_20220604,26.56,38914.99296,23.92429322
2022-06-03T19:50:00Z,332,CT_332_VSled_20220604,26.59,38852.39296,23.86623874
2022-06-03T19:52:00Z,332,CT_332_VSled_20220604,26.64,38803.99296,23.80770442
2022-06-03T19:54:00Z,332,CT_332_VSled_20220604,26.67,39107.09296,23.99852324
2022-06-03T19:56:00Z,332,CT_332_VSled_20220604,26.58,39314.09296,24.18614024
2022-06-03T19:58:00Z,332,CT_332_VSled_20220604,26.58,39529.89296,24.33345182
2022-06-03T20:00:00Z,332,CT_332_VSled_20220604,26.59,39545.49296,24.33887458
2022-06-03T20:02:00Z,332,CT_332_VSled_20220604,26.63,39493.19296,24.28229453
2022-06-03T20:04:00Z,332,CT_332_VSled_20220604,26.64,39600.09296,24.34999226
2022-06-03T20:06:00Z,332,CT_332_VSled_20220604,26.64,39764.79296,24.46238274
2022-06-03T20:08:00Z,332,CT_332_VSled_20220604,26.64,39859.59296,24.52710482
2022-06-03T20:10:00Z,332,CT_332_VSled_20220604,26.63,39875.39296,24.54316459
2022-06-03T20:12:00Z,332,CT_332_VSled_20220604,26.68,39894.69296,24.52999935
2022-06-03T20:14:00Z,332,CT_332_VSled_20220604,26.64,39886.69296,24.54561076
2022-06-03T20:16:00Z,332,CT_332_VSled_20220604,26.63,39903.69296,24.56249537
2022-06-03T20:18:00Z,332,CT_332_VSled_20220604,26.63,39907.09296,24.56481793
2022-06-03T20:20:00Z,332,CT_332_VSled_20220604,26.66,39937.69296,24.56988848
2022-06-03T20:22:00Z,332,CT_332_VSled_20220604,26.61,39945.69296,24.60175562
2022-06-03T20:24:00Z,332,CT_332_VSled_20220604,26.66,40026.39296,24.63045748
2022-06-03T20:26:00Z,332,CT_332_VSled_20220604,26.63,40072.09296,24.67756545
2022-06-03T20:28:00Z,332,CT_332_VSled_20220604,26.64,40151.09296,24.72626022
2022-06-03T20:30:00Z,332,CT_332_VSled_20220604,26.59,40141.89296,24.74654191
2022-06-03T20:32:00Z,332,CT_332_VSled_20220604,26.61,40062.89296,24.68187982
2022-06-03T20:34:00Z,332,CT_332_VSled_20220604,26.62,39961.59296,24.60733649
2022-06-03T20:36:00Z,332,CT_332_VSled_20220604,26.68,39908.19296,24.5392111
2022-06-03T20:38:00Z,332,CT_332_VSled_20220604,26.67,39960.39296,24.58010982
2022-06-03T20:40:00Z,332,CT_332_VSled_20220604,26.62,40101.79296,24.70317349
2022-06-03T20:42:00Z,332,CT_332_VSled_20220604,26.64,40156.79296,24.73015664
2022-06-03T20:44:00Z,332,CT_332_VSled_20220604,26.63,40115.49296,24.70723285
2022-06-03T20:46:00Z,332,CT_332_VSled_20220604,26.62,40123.59296,24.71807984
2022-06-03T20:48:00Z,332,CT_332_VSled_20220604,26.61,40169.39296,24.75471894
2022-06-03T20:50:00Z,332,CT_332_VSled_20220604,26.61,40191.19296,24.76963225
2022-06-03T20:52:00Z,332,CT_332_VSled_20220604,26.67,40209.59296,24.75030403
2022-06-03T20:54:00Z,332,CT_332_VSled_20220604,26.63,40232.69296,24.78737219
2022-06-03T20:56:00Z,332,CT_332_VSled_20220604,26.63,40345.79296,24.86474076
2022-06-03T20:58:00Z,332,CT_332_VSled_20220604,26.61,40384.09296,24.90164663
2022-06-03T21:00:00Z,332,CT_332_VSled_20220604,26.57,40409.59296,24.94054057
2022-06-03T21:02:00Z,332,CT_332_VSled_20220604,26.59,40364.39296,24.89886073
2022-06-03T21:04:00Z,332,CT_332_VSled_20220604,26.59,40232.69296,24.80868663
2022-06-03T21:06:00Z,332,CT_332_VSled_20220604,26.59,40206.19296,24.79054753
2022-06-03T21:08:00Z,332,CT_332_VSled_20220604,26.59,40213.09296,24.79527037
2022-06-03T21:10:00Z,332,CT_332_VSled_20220604,26.57,40093.79296,24.72425724
2022-06-03T21:12:00Z,332,CT_332_VSled_20220604,26.58,40005.89296,24.65880007
2022-06-03T21:14:00Z,332,CT_332_VSled_20220604,26.59,39914.99296,24.59133935
2022-06-03T21:16:00Z,332,CT_332_VSled_20220604,26.63,39953.59296,24.59658529
2022-06-03T21:18:00Z,332,CT_332_VSled_20220604,26.57,39997.99296,24.65869595
2022-06-03T21:20:00Z,332,CT_332_VSled_20220604,26.56,40009.29296,24.6717318
2022-06-03T21:22:00Z,332,CT_332_VSled_20220604,26.61,40003.69296,24.6414032
2022-06-03T21:24:00Z,332,CT_332_VSled_20220604,26.57,39956.99296,24.63064443
2022-06-03T21:26:00Z,332,CT_332_VSled_20220604,26.52,39950.19296,24.65248645
2022-06-03T21:28:00Z,332,CT_332_VSled_20220604,26.56,40038.99296,24.69205998
2022-06-03T21:30:00Z,332,CT_332_VSled_20220604,26.59,40078.89296,24.70343607
2022-06-03T21:32:00Z,332,CT_332_VSled_20220604,26.56,40152.19296,24.76956017
2022-06-03T21:34:00Z,332,CT_332_VSled_20220604,26.52,40240.69296,24.85154543
2022-06-03T21:36:00Z,332,CT_332_VSled_20220604,26.47,40194.69296,24.84673569
2022-06-03T21:38:00Z,332,CT_332_VSled_20220604,26.49,40043.49296,24.73235632
2022-06-03T21:40:00Z,332,CT_332_VSled_20220604,26.48,39946.79296,24.67138549
2022-06-03T21:42:00Z,332,CT_332_VSled_20220604,26.49,39829.09296,24.58543314
2022-06-03T21:44:00Z,332,CT_332_VSled_20220604,26.5,39641.39296,24.45164022
2022-06-03T21:46:00Z,332,CT_332_VSled_20220604,26.47,39507.69296,24.37589338
2022-06-03T21:48:00Z,332,CT_332_VSled_20220604,26.45,39370.29296,24.29232488
2022-06-03T21:50:00Z,332,CT_332_VSled_20220604,26.44,39319.59296,24.26285049
2022-06-03T21:52:00Z,332,CT_332_VSled_20220604,26.47,39213.09296,24.17435302
2022-06-03T21:54:00Z,332,CT_332_VSled_20220604,26.49,39041.79296,24.0469148
2022-06-03T21:56:00Z,332,CT_332_VSled_20220604,26.54,38971.19296,23.97290918
2022-06-03T21:58:00Z,332,CT_332_VSled_20220604,26.44,38702.09296,23.84068197
2022-06-03T22:00:00Z,332,CT_332_VSled_20220604,26.47,38524.19296,23.70392855
2022-06-03T22:02:00Z,332,CT_332_VSled_20220604,26.42,38438.39296,23.67088311
2022-06-03T22:04:00Z,332,CT_332_VSled_20220604,26.47,38416.19296,23.63028918
2022-06-03T22:06:00Z,332,CT_332_VSled_20220604,26.47,38439.49296,23.64617367
2022-06-03T22:08:00Z,332,CT_332_VSled_20220604,26.45,38533.79296,23.72068238
2022-06-03T22:10:00Z,332,CT_332_VSled_20220604,26.52,38753.49296,23.8347266
2022-06-03T22:12:00Z,332,CT_332_VSled_20220604,26.53,38865.29296,23.90582986
2022-06-03T22:14:00Z,332,CT_332_VSled_20220604,26.43,38920.39296,23.99498245
2022-06-03T22:16:00Z,332,CT_332_VSled_20220604,26.47,39053.69296,24.06539705
2022-06-03T22:18:00Z,332,CT_332_VSled_20220604,26.48,39117.99296,24.10415309
2022-06-03T22:20:00Z,332,CT_332_VSled_20220604,26.47,39191.19296,24.1593797
2022-06-03T22:22:00Z,332,CT_332_VSled_20220604,26.47,39223.99296,24.18180594
2022-06-03T22:24:00Z,332,CT_332_VSled_20220604,26.5,39331.69296,24.2398094
2022-06-03T22:26:00Z,332,CT_332_VSled_20220604,26.47,39421.19296,24.31669454
2022-06-03T22:28:00Z,332,CT_332_VSled_20220604,26.52,39534.39296,24.36793949
2022-06-03T22:30:00Z,332,CT_332_VSled_20220604,26.48,39604.59296,24.43697191
2022-06-03T22:32:00Z,332,CT_332_VSled_20220604,26.53,39695.19296,24.47266436
2022-06-03T22:34:00Z,332,CT_332_VSled_20220604,26.47,39759.19296,24.5481227
2022-06-03T22:36:00Z,332,CT_332_VSled_20220604,26.4,39770.49296,24.59291486
2022-06-03T22:38:00Z,332,CT_332_VSled_20220604,26.45,39843.79296,24.61669171
2022-06-03T22:40:00Z,332,CT_332_VSled_20220604,26.47,39905.99296,24.64872668
2022-06-03T22:42:00Z,332,CT_332_VSled_20220604,26.52,39966.09296,24.66337608
2022-06-03T22:44:00Z,332,CT_332_VSled_20220604,26.44,39963.79296,24.70430687
2022-06-03T22:46:00Z,332,CT_332_VSled_20220604,26.45,40025.29296,24.74117734
2022-06-03T22:48:00Z,332,CT_332_VSled_20220604,26.42,40020.69296,24.75401255
2022-06-03T22:50:00Z,332,CT_332_VSled_20220604,26.45,40096.09296,24.78975964
2022-06-03T22:52:00Z,332,CT_332_VSled_20220604,26.49,40222.29296,24.85497253
2022-06-03T22:54:00Z,332,CT_332_VSled_20220604,26.49,40279.89296,24.89449025
2022-06-03T22:56:00Z,332,CT_332_VSled_20220604,26.44,40335.39296,24.95943464
2022-06-03T22:58:00Z,332,CT_332_VSled_20220604,26.43,40366.69296,24.9863225
2022-06-03T23:00:00Z,332,CT_332_VSled_20220604,26.4,40427.09296,25.04402407
2022-06-03T23:02:00Z,332,CT_332_VSled_20220604,26.47,40539.09296,25.08322274
2022-06-03T23:04:00Z,332,CT_332_VSled_20220604,26.53,40591.79296,25.08701453
2022-06-03T23:06:00Z,332,CT_332_VSled_20220604,26.48,40550.79296,25.08585963
2022-06-03T23:08:00Z,332,CT_332_VSled_20220604,26.52,40477.19296,25.01375923
2022-06-03T23:10:00Z,332,CT_332_VSled_20220604,26.44,40447.99296,25.03681084
2022-06-03T23:12:00Z,332,CT_332_VSled_20220604,26.49,40472.49296,25.0266884
2022-06-03T23:14:00Z,332,CT_332_VSled_20220604,26.56,40503.99296,25.0106193
2022-06-03T23:16:00Z,332,CT_332_VSled_20220604,26.5,40553.09296,25.07664017
2022-06-03T23:18:00Z,332,CT_332_VSled_20220604,26.49,40551.89296,25.08121476
2022-06-03T23:20:00Z,332,CT_332_VSled_20220604,26.44,40561.29296,25.11470036
2022-06-03T23:22:00Z,332,CT_332_VSled_20220604,26.47,40556.59296,25.09524735
2022-06-03T23:24:00Z,332,CT_332_VSled_20220604,26.5,40554.29296,25.07746419
2022-06-03T23:26:00Z,332,CT_332_VSled_20220604,26.47,40574.19296,25.10734145
2022-06-03T23:28:00Z,332,CT_332_VSled_20220604,26.52,40638.79296,25.12468064
2022-06-03T23:30:00Z,332,CT_332_VSled_20220604,26.52,40708.29296,25.17240528
2022-06-03T23:32:00Z,332,CT_332_VSled_20220604,26.38,40740.09296,25.27034576
2022-06-03T23:34:00Z,332,CT_332_VSled_20220604,26.42,40799.29296,25.28931899
2022-06-03T23:36:00Z,332,CT_332_VSled_20220604,26.52,40869.39296,25.28307702
2022-06-03T23:38:00Z,332,CT_332_VSled_20220604,26.45,40895.59296,25.33924769
2022-06-03T23:40:00Z,332,CT_332_VSled_20220604,26.44,40858.69296,25.31930577
2022-06-03T23:42:00Z,332,CT_332_VSled_20220604,26.48,40819.49296,25.27054141
2022-06-03T23:44:00Z,332,CT_332_VSled_20220604,26.49,40870.59296,25.30023533
2022-06-03T23:46:00Z,332,CT_332_VSled_20220604,26.4,40811.19296,25.30842092
2022-06-03T23:48:00Z,332,CT_332_VSled_20220604,26.38,40903.99296,25.38330043
2022-06-03T23:50:00Z,332,CT_332_VSled_20220604,26.42,40908.69296,25.36465674
2022-06-03T23:52:00Z,332,CT_332_VSled_20220604,26.44,40891.99296,25.3422294
2022-06-03T23:54:00Z,332,CT_332_VSled_20220604,26.56,40946.89296,25.31454416
2022-06-03T23:56:00Z,332,CT_332_VSled_20220604,26.49,40944.49296,25.3510582
2022-06-03T23:58:00Z,332,CT_332_VSled_20220604,26.47,40951.69296,25.36693391
2022-06-04T00:00:00Z,332,CT_332_VSled_20220604,26.47,40973.19296,25.38172943
2022-06-04T00:02:00Z,332,CT_332_VSled_20220604,26.43,40927.79296,25.37234406
