PlateID,FragmentID,Treatment,Response_measurement,Initial_PR,Final_PR,PercentChange_PR,CowTagID,meanSilicate,meanSalinity,meanpH,meanPhosphate,meanAmmonia,meanN,maxSilicate,maxSalinity,maxpH,maxPhosphate,maxAmmonia,maxN,minSilicate,minSalinity,minpH,minPhosphate,minAmmonia,minN,rangeSilicate,rangeSalinity,rangepH,rangeAmmonia,rangePhosphate,rangeN,minTemp,maxTemp,meanTemp,rangeTemp,del15N,del13C,N_percent,C_percent,C_N
19,19m,Monoculture,GP,1.48697362162228,0.8610311139404132,-42.09506467229506,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19m,Monoculture,R,0.5900063769038868,0.453419502766138,-23.150067437321795,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19s,Space,NP,0.896967244718403,0.35791508391131494,-60.097195742785445,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19s,Space,GP,1.48697362162228,0.8145072462429742,-45.22382681177953,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
19,19s,Space,R,0.5900063769038868,0.4565921623316594,-22.612334339898307,19,1.022,36.85,8.0452887236,0.204,0.23,0.334,1.29,36.91,8.093951503,0.22,0.44,0.47,0.7,36.82,8.015310548,0.19,0.08,0.23,0.5900000000000001,0.0899999999999963,0.07864095499999912,0.36,0.03,0.23999999999999996,26.04,31.3,27.403990605186273,5.260000000000002,3.5,-9.5,1.03684432,35.50904848,34.24723247
6,6m,Monoculture,NP,0.6411007084460197,0.9182260793387584,43.22649581287624,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6m,Monoculture,GP,1.19683359558883,1.51220392983594,26.35039118299073,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6m,Monoculture,R,0.5557328871428114,0.5939778504971878,6.881896723982823,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6s,Space,NP,0.6411007084460197,0.664213110153147,3.605112488980082,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6s,Space,GP,1.19683359558883,1.12853613312162,-5.706512811717022,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6s,Space,R,0.5557328871428114,0.46432302296847866,-16.448525233821982,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6c,Conspecific,NP,0.6411007084460197,0.8163081964886708,27.329167747660257,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6c,Conspecific,GP,1.19683359558883,1.25048927194876,4.483135881018775,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6c,Conspecific,R,0.5557328871428114,0.4341810754600969,-21.872344519261524,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6h,Heterospecific,NP,0.6411007084460197,0.6959989071357384,8.563116210366987,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6h,Heterospecific,GP,1.19683359558883,1.24748801817228,4.232369710388065,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
6,6h,Heterospecific,R,0.5557328871428114,0.5514891110365466,-0.7636359489328223,6,2.336,36.928,8.0287308832,0.212,0.268,0.546,5,37.28,8.062786556,0.25,0.43,0.92,1.03,36.68,7.975720162,0.18,0.02,0.28,3.97,0.6000000000000014,0.08706639400000071,0.41,0.07,0.64,26.3635503,29.10532544,27.517281422591942,2.7417751400000014,4.9,-10.3,1.074096507,33.66848375,31.34586466
20,20h,Heterospecific,NP,1.14580989117862,0.45601677645700733,-60.20135801167395,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20h,Heterospecific,GP,1.80383390682046,0.9349581955029144,-48.16827691464539,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20h,Heterospecific,R,0.6580240156418391,0.478941419045907,-27.215206791693497,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20c,Conspecific,NP,1.14580989117862,0.3972333510282623,-65.33165282596276,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20c,Conspecific,GP,1.80383390682046,0.76548327978883,-57.56353858886519,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20c,Conspecific,R,0.6580240156418391,0.36824992876056767,-44.03700776766099,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20s,Space,NP,1.14580989117862,0.5506540968700603,-51.94193198108648,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20s,Space,GP,1.80383390682046,0.956062630033302,-46.99830031920664,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20s,Space,R,0.6580240156418391,0.4054085331632418,-38.3900095549241,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20m,Monoculture,NP,1.14580989117862,0.4876471076008943,-57.440836271776,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20m,Monoculture,GP,1.80383390682046,0.9711032696287059,-46.16448521358446,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
20,20m,Monoculture,R,0.6580240156418391,0.4834561620278115,-26.529100680885243,20,1.284,36.866,8.040370384000001,0.208,0.25,0.422,1.88,36.96,8.078929937,0.27,0.43,0.61,0.75,36.78,7.996044518,0.19,0.11,0.32,1.13,0.17999999999999972,0.08288541900000013,0.32,0.08000000000000002,0.29,26.15,30.51,27.35745192868627,4.360000000000003,3.8,-12.9,0.988305705,33.18108438,33.57370518
15,15s,Space,NP,0.8131597211236777,1.15479153291257,42.012879255357475,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15s,Space,GP,1.40231577790974,1.78059826212261,26.97555644540557,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15s,Space,R,0.5891560567860665,0.6258067292100333,6.220876795174044,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15c,Conspecific,NP,0.8131597211236777,1.20651188722282,48.37329689124078,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15c,Conspecific,GP,1.40231577790974,1.82681627633301,30.27139144480146,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15c,Conspecific,R,0.5891560567860665,0.6203043891101909,5.286940864877669,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15h,Heterospecific,NP,0.8131597211236777,1.08636943275114,33.5985298496983,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15h,Heterospecific,GP,1.40231577790974,1.53970152527246,9.797062083085454,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15h,Heterospecific,R,0.5891560567860665,0.453332092521319,-23.0539875980716,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15m,Monoculture,NP,0.8131597211236777,1.3446124423644301,65.35649853713313,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15m,Monoculture,GP,1.40231577790974,2.07691552366683,48.10612248566674,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
15,15m,Monoculture,R,0.5891560567860665,0.7323030813024021,24.296962216975896,15,2.332,36.88,8.0270678658,0.218,0.324,0.562,7.61,36.99,8.065322221,0.28,0.47,1.08,0.65,36.62,7.981840619,0.18,0.15,0.39,6.96,0.37000000000000455,0.08348160200000088,0.31999999999999995,0.10000000000000003,0.6900000000000001,23.03,28.53497041,27.085402755161606,5.5049704099999985,4.6,-10.8,1.139493642,34.29045768,30.09271523
17,17c,Conspecific,NP,1.06204310113197,1.27138687513311,19.711419788708465,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17c,Conspecific,GP,1.57153268787873,1.86351156522152,18.579243027830746,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17c,Conspecific,R,0.5094895867467636,0.5921246900884028,16.219193775733075,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17s,Space,NP,1.06204310113197,0.84336576467546,-20.590250642693736,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17s,Space,GP,1.57153268787873,1.26810054427628,-19.308038957307694,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17s,Space,R,0.5094895867467636,0.42473477960082084,-16.63523835435507,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17h,Heterospecific,NP,1.06204310113197,0.8829608373507863,-16.862052358356284,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17h,Heterospecific,GP,1.57153268787873,1.34745674659076,-14.258433376300289,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
17,17h,Heterospecific,R,0.5094895867467636,0.4644959092399805,-8.831127991070549,17,3.018,36.784,8.0289547784,0.228,0.26,0.56,7.39,36.92,8.0771141,0.29,0.33,0.99,1.25,36.56,7.97454096,0.21,0.11,0.39,6.14,0.35999999999999943,0.10257313999999962,0.22000000000000003,0.07999999999999999,0.6,26.04,28.84682021,27.333767510902845,2.8068202100000015,4.3,-10.2,1.079862347,33.29377794,30.83150183
12,12c,Conspecific,NP,0.5973919824751872,0.5787340522147716,-3.1232307777399044,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12c,Conspecific,GP,1.06713622551746,0.9598503127915514,-10.053628595907243,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12c,Conspecific,R,0.4697442430422727,0.3811162605767798,-18.86728443791001,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
