PlateID,FragmentID,Treatment,Response_measurement,Initial_PR,Final_PR,PercentChange_PR,CowTagID,meanSilicate,meanSalinity,meanpH,meanPhosphate,meanAmmonia,meanN,maxSilicate,maxSalinity,maxpH,maxPhosphate,maxAmmonia,maxN,minSilicate,minSalinity,minpH,minPhosphate,minAmmonia,minN,rangeSilicate,rangeSalinity,rangepH,rangeAmmonia,rangePhosphate,rangeN,minTemp,maxTemp,meanTemp,rangeTemp,del15N,del13C,N_percent,C_percent,C_N
12,12m,Monoculture,NP,0.5973919824751872,0.3837954209862035,-35.75484234053233,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12m,Monoculture,GP,1.06713622551746,0.5352797554065524,-49.839604109869626,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12m,Monoculture,R,0.4697442430422727,0.15148433442034884,-67.75174221630287,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12s,Space,NP,0.5973919824751872,0.6563691037053794,9.872432667380474,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12s,Space,GP,1.06713622551746,1.17010214903137,9.64880781401469,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12s,Space,R,0.4697442430422727,0.5137330453259922,9.364415410144977,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12h,Heterospecific,NP,0.5973919824751872,0.3482908908142298,-41.69809755880075,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12h,Heterospecific,GP,1.06713622551746,0.6263416024017648,-41.3063124065488,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
12,12h,Heterospecific,R,0.4697442430422727,0.278050711587535,-40.80806402506288,12,1.674,36.812,8.039321146399999,0.22,0.392,0.532,4.18,37,8.063808704,0.24,0.76,0.75,0.85,36.41,8.016727837,0.19,0.17,0.39,3.3299999999999996,0.5900000000000034,0.04708086700000002,0.59,0.04999999999999999,0.36,23.05,28.58988166,27.216502268922625,5.539881659999999,3.8,-15.5,1.101526748,34.28097032,31.12132353
10,10h,Heterospecific,NP,0.42711971637375007,0.5063821505639355,18.55742808201976,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10h,Heterospecific,GP,0.9135326184778353,0.8926149698370835,-2.289753887015602,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10h,Heterospecific,R,0.4864129021040853,0.3862328192731481,-20.59568781946086,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10c,Conspecific,NP,0.42711971637375007,0.5794361865844468,35.66130627353492,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10c,Conspecific,GP,0.9135326184778353,0.9215101211111743,0.8732586523983572,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10c,Conspecific,R,0.4864129021040853,0.3420739345267274,-29.67416508751888,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10s,Space,NP,0.42711971637375007,0.39107356621865613,-8.439355237713226,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10s,Space,GP,0.9135326184778353,0.8851725230119328,-3.1044425663921142,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
10,10s,Space,R,0.4864129021040853,0.49409895679327664,1.5801502501154252,10,1.74,36.908,8.0366671486,0.214,0.256,0.496,3.66,36.97,8.073036027,0.22,0.43,0.65,0.88,36.82,7.996563393,0.21,0.03,0.3,2.78,0.14999999999999858,0.07647263400000082,0.4,0.01,0.35000000000000003,26.16,28.83904903,27.42368716526006,2.6790490300000016,4,-11.3,0.977659115,32.9105972,33.6626506
4,4c,Conspecific,NP,1.08455048682754,0.8136973585896349,-24.97376853614145,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4c,Conspecific,GP,1.7004972668312,1.31652965472982,-22.57972533039623,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4c,Conspecific,R,0.6159467800036578,0.5028322961401948,-18.36432749316284,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4s,Space,NP,1.08455048682754,1.24467262115076,14.763917057618904,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4s,Space,GP,1.7004972668312,1.83974495885982,8.188645447699065,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4s,Space,R,0.6159467800036578,0.5950723377090519,-3.38900096116776,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4h,Heterospecific,NP,1.08455048682754,1.35544932303947,24.97798299868424,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4h,Heterospecific,GP,1.7004972668312,1.9721977011240601,15.977704850955837,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4h,Heterospecific,R,0.6159467800036578,0.6167483780845888,0.1301408022502043,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4m,Monoculture,NP,1.08455048682754,0.9366135720175184,-13.640389876432351,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4m,Monoculture,GP,1.7004972668312,1.4349964238109398,-15.613129653246013,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
4,4m,Monoculture,R,0.6159467800036578,0.4983828517934247,-19.086702297483384,4,1.42,36.902,8.0413463492,0.224,0.442,0.5640000000000001,3.01,37.04,8.07403398,0.24,1.07,1.06,0.84,36.81,8.012807674,0.21,0.02,0.29,2.17,0.22999999999999687,0.06122630600000001,1.05,0.03,0.77,23.17,28.86497041,27.38997928124388,5.69497041,3.9,-12.1,1.16017121,34.27198318,29.54045307
16,16h,Heterospecific,NP,1.37239957501704,1.5053278755323,9.6858307839107,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16h,Heterospecific,GP,2.10839287514405,2.13092234500804,1.0685612785734144,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16h,Heterospecific,R,0.7359933001270093,0.6255944694757394,-14.9999776672177,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16s,Space,NP,1.37239957501704,0.7276283134790952,-46.98130728654147,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16s,Space,GP,2.10839287514405,1.0671180752231801,-49.38713330881123,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16s,Space,R,0.7359933001270093,0.3394897617440943,-53.87325378023019,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16m,Monoculture,NP,1.37239957501704,1.28519248507902,-6.354351278266543,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16m,Monoculture,GP,2.10839287514405,1.83410339879834,-13.009410133155086,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16m,Monoculture,R,0.7359933001270093,0.5489109137193182,-25.41903389275508,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16c,Conspecific,NP,1.37239957501704,0.7512965822952117,-45.25671706901516,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16c,Conspecific,GP,2.10839287514405,1.08343414489103,-48.61327043627922,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
16,16c,Conspecific,R,0.7359933001270093,0.33213756259582283,-54.87220297542025,16,1.048,36.97,8.0428305154,0.202,0.37,0.37,1.37,37.18,8.089299604,0.21,0.86,0.47,0.66,36.87,8.004249093,0.19,0.02,0.3,0.7100000000000001,0.3100000000000023,0.08505051100000038,0.84,0.01999999999999999,0.16999999999999998,26.60680945,28.79512555,27.498727465096323,2.1883161000000015,3.7,-10.5,0.876701361,33.50280224,38.21461187
9,9s,Space,NP,1.05411307147285,0.723587377716202,-31.355810178392336,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9s,Space,GP,1.67162728983466,0.9575282704074155,-42.7187940619153,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9s,Space,R,0.6175142183618065,0.2339408926912136,-62.11570750357269,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9c,Conspecific,NP,1.05411307147285,0.6108381276183453,-42.051935020134295,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9c,Conspecific,GP,1.67162728983466,0.8003353395476551,-52.122381321806735,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9c,Conspecific,R,0.6175142183618065,0.18949721192930977,-69.3128989916987,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9m,Monoculture,NP,1.05411307147285,0.727003161533322,-31.03176678024461,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9m,Monoculture,GP,1.67162728983466,0.9854202680573162,-41.050240442366565,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9m,Monoculture,R,0.6175142183618065,0.25841710652399413,-58.152039444606686,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9h,Heterospecific,NP,1.05411307147285,0.21032032543320858,-80.04765037783467,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9h,Heterospecific,GP,1.67162728983466,0.629296624627531,-62.354250349085014,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
9,9h,Heterospecific,R,0.6175142183618065,0.4189762991943225,-32.151149441414,9,1.422,36.964,8.0391564122,0.222,0.272,0.536,2.37,37.2,8.071913728,0.24,0.45,0.66,0.97,36.82,8.004781258,0.21,0.16,0.45,1.4,0.38000000000000256,0.06713247000000067,0.29000000000000004,0.03,0.21,26.47385417,28.9309375,27.50862813421239,2.4570833299999997,3.6,-9.2,0.892029657,34.19833179,38.33766234
