Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-06-25 17:31:00,20739330,26.650000000000002,50375.391263112164,31.837528940770806
2023-06-25 17:32:00,20739330,26.720000000000002,51600.391263112164,32.65783954611548
2023-06-25 17:33:00,20739330,26.650000000000002,51137.49126311216,32.378161263501596
2023-06-25 17:34:00,20739330,26.660000000000004,51207.59126311216,32.420959585626406
2023-06-25 17:35:00,20739330,26.520000000000003,49690.891263112164,31.441278482740284
2023-06-25 17:36:00,20739330,26.330000000000002,48306.891263112164,30.587969742417357
2023-06-25 17:37:00,20739330,26.470000000000002,49803.59126311216,31.555282726470832
2023-06-25 17:38:00,20739330,26.650000000000002,51885.09126311216,32.90986269923931
2023-06-25 17:39:00,20739330,26.750000000000004,51738.29126311216,32.73462488403278
2023-06-25 17:40:00,20739330,27.050000000000004,53438.09126311216,33.726590825253275
2023-06-25 17:41:00,20739330,26.51,49738.391263112164,31.48175717057244
2023-06-25 17:42:00,20739330,26.67,51918.49126311216,32.91942594127813
2023-06-25 17:43:00,20739330,26.51,50404.49126311216,31.95465180343286
2023-06-25 17:44:00,20739330,26.450000000000003,49964.99126311216,31.683604186380517
2023-06-25 17:45:00,20739330,27.110000000000003,52631.29126311216,33.11223030773946
2023-06-25 17:46:00,20739330,26.550000000000004,50497.59126311216,31.993151851772996
2023-06-25 17:47:00,20739330,26.720000000000002,51592.69126311216,32.65237012495886
2023-06-25 17:48:00,20739330,26.51,51247.391263112164,32.55460126804349
2023-06-25 17:49:00,20739330,26.560000000000002,50192.49126311216,31.769671519358997
2023-06-25 17:50:00,20739330,27.090000000000003,53735.19126311216,33.908330623765444
2023-06-25 17:51:00,20739330,26.820000000000004,51509.69126311216,32.523233890690165
2023-06-25 17:52:00,20739330,27.040000000000003,53132.79126311216,33.51728824842639
2023-06-25 17:53:00,20739330,26.980000000000004,52145.99126311216,32.861191441158525
2023-06-25 17:54:00,20739330,26.500000000000004,49794.79126311216,31.528572549058843
2023-06-25 17:55:00,20739330,26.400000000000002,48845.69126311216,30.923146793730158
2023-06-25 17:56:00,20739330,26.410000000000004,49084.19126311216,31.085511850267043
2023-06-25 17:57:00,20739330,26.540000000000003,50169.09126311216,31.76679838215405
2023-06-25 17:58:00,20739330,26.85,52665.99126311216,33.3225602422365
2023-06-25 17:59:00,20739330,26.750000000000004,51662.49126311216,32.68079993595376
2023-06-25 18:00:00,20739330,27.140000000000004,53627.79126311216,33.795825130876096
2023-06-25 18:01:00,20739330,26.960000000000004,52947.69126311216,33.44358430640567
2023-06-25 18:02:00,20739330,26.860000000000003,53011.99126311216,33.56141464005554
2023-06-25 18:03:00,20739330,26.610000000000003,50683.29126311216,32.08348254843992
2023-06-25 18:04:00,20739330,26.51,50259.29126311216,31.851476296341755
2023-06-25 18:05:00,20739330,26.910000000000004,52094.29126311216,32.87407597912227
2023-06-25 18:06:00,20739330,26.660000000000004,52056.59126311216,33.02489015321608
2023-06-25 18:07:00,20739330,26.750000000000004,51621.69126311216,32.65183388460928
2023-06-25 18:08:00,20739330,27.050000000000004,53227.09126311216,33.57693550465093
2023-06-25 18:09:00,20739330,27.090000000000003,53944.99126311216,34.05725460902564
2023-06-25 18:10:00,20739330,27.01,53442.391263112164,33.75866173483787
2023-06-25 18:11:00,20739330,26.990000000000002,53814.99126311216,34.03807160239668
2023-06-25 18:12:00,20739330,27.01,53455.09126311216,33.7676808706829
2023-06-25 18:13:00,20739330,26.990000000000002,53621.391263112164,33.900398892895026
2023-06-25 18:14:00,20739330,26.640000000000004,51184.79126311216,32.41876131391661
2023-06-25 18:15:00,20739330,26.6,50716.59126311216,32.114057885744096
2023-06-25 18:16:00,20739330,27.19,53638.49126311216,33.76715463916499
2023-06-25 18:17:00,20739330,27.280000000000005,54913.391263112164,34.604555958847634
2023-06-25 18:18:00,20739330,26.69,51052.59126311216,32.28997451312588
2023-06-25 18:19:00,20739330,27.210000000000004,54536.29126311216,34.38880124400746
2023-06-25 18:20:00,20739330,26.640000000000004,50878.29126311216,32.20107997277432
2023-06-25 18:21:00,20739330,26.69,52367.99126311216,33.225300643264646
2023-06-25 18:22:00,20739330,26.500000000000004,50167.29126311216,31.793004342418374
2023-06-25 18:23:00,20739330,26.490000000000002,49904.59126311216,31.613318676749113
2023-06-25 18:24:00,20739330,26.950000000000003,53277.49126311216,33.68504275643352
2023-06-25 18:25:00,20739330,26.800000000000004,52271.69126311216,33.07808963083299
2023-06-25 18:26:00,20739330,26.470000000000002,49596.391263112164,31.40823806759883
2023-06-25 18:27:00,20739330,26.900000000000002,52741.69126311216,33.34044959596652
2023-06-25 18:28:00,20739330,26.610000000000003,50692.49126311216,32.09001327288855
2023-06-25 18:29:00,20739330,26.720000000000002,51619.79126311216,32.67162027551257
2023-06-25 18:30:00,20739330,26.620000000000005,50783.29126311216,32.14753564915484
2023-06-25 18:31:00,20739330,26.800000000000004,52116.09126311216,32.967538179279046
2023-06-25 18:32:00,20739330,26.790000000000003,51863.49126311216,32.79526074276672
2023-06-25 18:33:00,20739330,26.910000000000004,52221.69126311216,32.964361141070846
2023-06-25 18:34:00,20739330,26.770000000000003,51528.891263112164,32.57191623600565
2023-06-25 18:35:00,20739330,27.050000000000004,53093.19126311216,33.48201920718211
2023-06-25 18:36:00,20739330,26.42,49462.29126311216,31.347018954763538
2023-06-25 18:37:00,20739330,26.490000000000002,49957.891263112164,31.65115745137138
2023-06-25 18:38:00,20739330,26.710000000000004,52082.391263112164,33.007616516039505
2023-06-25 18:39:00,20739330,26.640000000000004,50994.29126311216,32.28343852901557
2023-06-25 18:40:00,20739330,27.050000000000004,53649.19126311216,33.87642228005717
2023-06-25 18:41:00,20739330,26.67,51403.99126311216,32.55348476804445
2023-06-25 18:42:00,20739330,27.01,53349.19126311216,33.6924857295878
2023-06-25 18:43:00,20739330,26.570000000000004,50740.69126311216,32.15200607255047
2023-06-25 18:44:00,20739330,27.050000000000004,52780.69126311216,33.260665404199585
2023-06-25 18:45:00,20739330,26.900000000000002,52325.79126311216,33.04527521991182
2023-06-25 18:46:00,20739330,26.620000000000005,50805.59126311216,32.1633677719489
2023-06-25 18:47:00,20739330,26.610000000000003,52149.891263112164,33.12713505928919
2023-06-25 18:48:00,20739330,26.6,51245.49126311216,32.489959832647756
2023-06-25 18:49:00,20739330,26.960000000000004,53476.391263112164,33.81916880614567
2023-06-25 18:50:00,20739330,26.800000000000004,51857.59126311216,32.78400552694536
2023-06-25 18:51:00,20739330,26.6,50388.09126311216,31.88092406158042
2023-06-25 18:52:00,20739330,26.650000000000002,50796.29126311216,32.13594202405824
2023-06-25 18:53:00,20739330,26.430000000000003,49824.891263112164,31.597742097821843
2023-06-25 18:54:00,20739330,26.470000000000002,50486.59126311216,32.04072699779294
2023-06-25 18:55:00,20739330,26.870000000000005,52978.79126311216,33.530569256499014
2023-06-25 18:56:00,20739330,26.700000000000003,51432.69126311216,32.55279599253271
2023-06-25 18:57:00,20739330,26.810000000000002,52562.09126311216,33.27739363268034
2023-06-25 18:58:00,20739330,26.890000000000004,52960.09126311216,33.50283244989212
2023-06-25 18:59:00,20739330,27.210000000000004,53866.891263112164,33.91432361554321
2023-06-25 19:00:00,20739330,26.69,51077.09126311216,32.30735753833913
2023-06-25 19:01:00,20739330,27.000000000000004,53804.19126311216,34.02306820703514
2023-06-25 19:02:00,20739330,27.160000000000004,54093.49126311216,34.111403658151545
2023-06-25 19:03:00,20739330,26.800000000000004,51611.99126311216,32.6097795108219
2023-06-25 19:04:00,20739330,27.140000000000004,54078.09126311216,34.11512628042386
2023-06-25 19:05:00,20739330,27.1,54364.69126311216,34.34810227986966
2023-06-25 19:06:00,20739330,27.390000000000004,55413.891263112164,34.8775838221859
2023-06-25 19:07:00,20739330,26.960000000000004,53677.09126311216,33.96191793937229
2023-06-25 19:08:00,20739330,26.990000000000002,52906.29126311216,33.39264614349155
2023-06-25 19:09:00,20739330,26.800000000000004,51608.19126311216,32.60708496281564
2023-06-25 19:10:00,20739330,27.310000000000002,55055.19126311216,34.682857651547415
2023-06-25 19:11:00,20739330,27.150000000000002,54071.59126311216,34.10319045529321
2023-06-25 19:12:00,20739330,27.01,52780.69126311216,33.28927119656962
2023-06-25 19:13:00,20739330,26.710000000000004,51677.99126311216,32.720027173855854
2023-06-25 19:14:00,20739330,27.01,53074.391263112164,33.49748550202039
2023-06-25 19:15:00,20739330,26.610000000000003,50790.79126311216,32.159805361142816
2023-06-25 19:16:00,20739330,26.560000000000002,50668.49126311216,32.107644229421346
2023-06-25 19:17:00,20739330,26.700000000000003,51525.09126311216,32.61843204944256
2023-06-25 19:18:00,20739330,26.660000000000004,51228.391263112164,32.43573486382297
2023-06-25 19:19:00,20739330,26.520000000000003,50133.19126311216,31.755047380182457
2023-06-25 19:20:00,20739330,27.050000000000004,54121.99126311216,34.212380924402844
2023-06-25 19:21:00,20739330,26.790000000000003,51993.391263112164,32.88749084847718
2023-06-25 19:22:00,20739330,26.710000000000004,51617.891263112164,32.67732043292394
2023-06-25 19:23:00,20739330,26.750000000000004,51352.29126311216,32.46067270329274
2023-06-25 19:24:00,20739330,26.67,51041.29126311216,32.295893821430816
2023-06-25 19:25:00,20739330,26.560000000000002,50223.19126311216,31.791452847472826
2023-06-25 19:26:00,20739330,26.490000000000002,49612.09126311216,31.405789308940978
2023-06-25 19:27:00,20739330,26.410000000000004,49617.29126311216,31.463890513674453
2023-06-25 19:28:00,20739330,27.030000000000005,52680.29126311216,33.20386424332029
2023-06-25 19:29:00,20739330,26.840000000000003,52920.79126311216,33.51097672421362
2023-06-25 19:30:00,20739330,27.340000000000003,54444.69126311216,34.228295693200565
2023-06-25 19:31:00,20739330,26.890000000000004,52472.891263112164,33.156766712118795
2023-06-25 19:32:00,20739330,26.930000000000003,53001.59126311216,33.50346817428105
2023-06-25 19:33:00,20739330,26.520000000000003,49664.59126311216,31.42263609174329
2023-06-25 19:34:00,20739330,26.6,50668.49126311216,32.07990545899906
2023-06-25 19:35:00,20739330,26.860000000000003,51716.891263112164,32.64195981146428
2023-06-25 19:36:00,20739330,26.6,50300.891263112164,31.81908258158671
2023-06-25 19:37:00,20739330,26.51,50007.79126311216,31.672887240203327
2023-06-25 19:38:00,20739330,26.6,50532.391263112164,31.98330060735456
2023-06-25 19:39:00,20739330,26.6,50681.49126311216,32.08913529525359
2023-06-25 19:40:00,20739330,26.540000000000003,50319.09126311216,31.873282060462053
2023-06-25 19:41:00,20739330,26.42,49299.79126311216,31.231694818549837
2023-06-25 19:42:00,20739330,26.700000000000003,51938.19126311216,32.91212648640201
2023-06-25 19:43:00,20739330,26.710000000000004,51843.891263112164,32.837959719532165
2023-06-25 19:44:00,20739330,26.69,51203.79126311216,32.39727558862381
2023-06-25 19:45:00,20739330,26.69,51699.391263112164,32.74936897841818
2023-06-25 19:46:00,20739330,26.650000000000002,51090.29126311216,32.34463712677589
2023-06-25 19:47:00,20739330,26.76,51679.891263112164,32.68610489735336
2023-06-25 19:48:00,20739330,26.69,51156.391263112164,32.363631652166525
2023-06-25 19:49:00,20739330,27.050000000000004,53625.69126311216,33.85973759128583
2023-06-25 19:50:00,20739330,27.130000000000003,53995.09126311216,34.06355036088152
2023-06-25 19:51:00,20739330,26.710000000000004,51402.09126311216,32.52404539847284
2023-06-25 19:52:00,20739330,26.980000000000004,53145.391263112164,33.569503242917094
2023-06-25 19:53:00,20739330,26.76,51861.49126311216,32.81505954718983
2023-06-25 19:54:00,20739330,26.570000000000004,50178.09126311216,31.75259426588479
2023-06-25 19:55:00,20739330,26.650000000000002,50934.29126311216,32.23387508686529
2023-06-25 19:56:00,20739330,26.650000000000002,50919.391263112164,32.223298950921404
2023-06-25 19:57:00,20739330,26.540000000000003,50328.09126311216,31.87967280888992
2023-06-25 19:58:00,20739330,26.790000000000003,51894.891263112164,32.81755131814401
2023-06-25 19:59:00,20739330,26.94,52221.69126311216,32.94308817918511
2023-06-25 20:00:00,20739330,27.19,53964.59126311216,33.998093225981094
2023-06-25 20:01:00,20739330,26.770000000000003,51818.391263112164,32.77737836855745
2023-06-25 20:02:00,20739330,26.890000000000004,53174.69126311216,33.65544506684911
2023-06-25 20:03:00,20739330,27.150000000000002,54209.891263112164,34.20132895358385
2023-06-25 20:04:00,20739330,26.590000000000003,50725.79126311216,32.127530734085596
2023-06-25 20:05:00,20739330,26.950000000000003,52972.59126311216,33.46845908293806
2023-06-25 20:06:00,20739330,27.060000000000002,53797.69126311216,33.97458131215255
2023-06-25 20:07:00,20739330,26.6,50685.09126311216,32.09169132185709
2023-06-25 20:08:00,20739330,26.840000000000003,51871.29126311216,32.76547679579303
2023-06-25 20:09:00,20739330,26.750000000000004,51796.891263112164,32.77624567196758
2023-06-25 20:10:00,20739330,26.520000000000003,50309.99126311216,31.880602119469422
2023-06-25 20:11:00,20739330,26.570000000000004,50541.59126311216,32.01056991914591
2023-06-25 20:12:00,20739330,26.540000000000003,50082.891263112164,31.705630348755083
2023-06-25 20:13:00,20739330,26.35,48210.69126311216,30.506609800486768
2023-06-25 20:14:00,20739330,26.250000000000004,47640.09126311216,30.168336680446217
2023-06-25 20:15:00,20739330,26.01,45326.59126311216,28.685652317794002
2023-06-25 20:16:00,20739330,25.980000000000004,45350.391263112164,28.72117831965319
2023-06-25 20:17:00,20739330,25.910000000000004,44401.391263112164,28.094387702861734
2023-06-25 20:18:00,20739330,26.080000000000002,47201.29126311216,29.96819823985454
2023-06-25 20:19:00,20739330,26.030000000000005,46512.79126311216,29.51219895334917
2023-06-25 20:20:00,20739330,25.930000000000003,44640.79126311216,28.25104002236179
2023-06-25 20:21:00,20739330,26.070000000000004,46450.29126311216,29.4423066195303
2023-06-25 20:22:00,20739330,26.020000000000003,46225.891263112164,29.315322233459614
2023-06-25 20:23:00,20739330,26.080000000000002,46893.49126311216,29.74987045032297
2023-06-25 20:24:00,20739330,25.990000000000002,45819.09126311216,29.04635451740004
2023-06-25 20:25:00,20739330,26.030000000000005,46325.99126311216,29.379842135657668
2023-06-25 20:26:00,20739330,26.030000000000005,46292.09126311216,29.355831632530016
2023-06-25 20:27:00,20739330,26.210000000000004,48830.59126311216,31.040000458848926
2023-06-25 20:28:00,20739330,26.320000000000004,49275.69126311216,31.282272869151264
2023-06-25 20:29:00,20739330,26.550000000000004,50952.99126311216,32.3168934587424
2023-06-25 20:30:00,20739330,26.370000000000005,49467.49126311216,31.38466867452044
2023-06-25 20:31:00,20739330,26.370000000000005,49517.891263112164,31.42049023813532
2023-06-25 20:32:00,20739330,26.770000000000003,51711.09126311216,32.701202720878
2023-06-25 20:33:00,20739330,26.820000000000004,52211.69126311216,33.021215948282105
2023-06-25 20:34:00,20739330,26.300000000000004,48337.99126311216,30.629905335969617
2023-06-25 20:35:00,20739330,26.230000000000004,48118.19126311216,30.520396398875118
2023-06-25 20:36:00,20739330,26.890000000000004,52287.69126311216,33.02536426793563
2023-06-25 20:37:00,20739330,26.310000000000002,48796.99126311216,30.94889978869775
2023-06-25 20:38:00,20739330,26.270000000000003,47809.891263112164,30.275480895527604
2023-06-25 20:39:00,20739330,26.360000000000003,48765.19126311216,30.892844085674366
2023-06-25 20:40:00,20739330,26.490000000000002,50600.29126311216,32.10775111806796
2023-06-25 20:41:00,20739330,26.700000000000003,52050.69126311216,32.99217942666586
2023-06-25 20:42:00,20739330,26.6,51552.09126311216,32.70817591013564
2023-06-25 20:43:00,20739330,26.76,51352.29126311216,32.45367467525196
2023-06-25 20:44:00,20739330,26.960000000000004,53290.19126311216,33.68681818871327
2023-06-25 20:45:00,20739330,26.840000000000003,52050.69126311216,32.89272556033471
2023-06-25 20:46:00,20739330,26.370000000000005,49104.59126311216,31.126921668636253
2023-06-25 20:47:00,20739330,26.42,49021.29126311216,31.034196212497292
2023-06-25 20:48:00,20739330,26.740000000000002,51991.391263112164,32.92154952151399
2023-06-25 20:49:00,20739330,26.900000000000002,52827.891263112164,33.40167925468241
2023-06-25 20:50:00,20739330,26.540000000000003,49925.891263112164,31.594268336788616
2023-06-25 20:51:00,20739330,26.460000000000004,49451.891263112164,31.312523655657888
2023-06-25 20:52:00,20739330,26.950000000000003,53195.59126311216,33.62684399662258
2023-06-25 20:53:00,20739330,26.810000000000002,52396.19126311216,33.15943743150062
2023-06-25 20:54:00,20739330,27.19,54220.891263112164,34.179775937990065
2023-06-25 20:55:00,20739330,26.980000000000004,52110.19126311216,32.83586258144261
2023-06-25 20:56:00,20739330,26.700000000000003,51152.59126311216,32.3539528514204
2023-06-25 20:57:00,20739330,26.890000000000004,52541.79126311216,33.205673206531806
2023-06-25 20:58:00,20739330,26.570000000000004,51209.49126311216,32.485408234044385
2023-06-25 20:59:00,20739330,26.560000000000002,50230.391263112164,31.79656150128157
2023-06-25 21:00:00,20739330,26.560000000000002,49952.59126311216,31.599543340972044
2023-06-25 21:01:00,20739330,26.320000000000004,48027.79126311216,30.396909618077355
2023-06-25 21:02:00,20739330,26.17,47195.19126311216,29.905376742440602
2023-06-25 21:03:00,20739330,26.500000000000004,50357.19126311216,31.927940474766395
2023-06-25 21:04:00,20739330,26.280000000000005,48785.29126311216,30.96071907957273
2023-06-25 21:05:00,20739330,26.310000000000002,48980.69126311216,31.07936704033665
2023-06-25 21:06:00,20739330,26.640000000000004,51666.29126311216,32.76118621235069
2023-06-25 21:07:00,20739330,26.800000000000004,51773.49126311216,32.7243296726961
2023-06-25 21:08:00,20739330,26.520000000000003,49979.29126311216,31.645816610278526
2023-06-25 21:09:00,20739330,26.460000000000004,49261.99126311216,31.177884517337834
2023-06-25 21:10:00,20739330,26.910000000000004,52844.391263112164,33.40620784281886
2023-06-25 21:11:00,20739330,26.890000000000004,52600.69126311216,33.24749046249243
2023-06-25 21:12:00,20739330,26.430000000000003,49545.69126311216,31.39943516856662
2023-06-25 21:13:00,20739330,26.570000000000004,50622.391263112164,32.067956898145326
2023-06-25 21:14:00,20739330,26.500000000000004,50091.891263112164,31.73945199121735
2023-06-25 21:15:00,20739330,26.640000000000004,50852.19126311216,32.182553754967344
2023-06-25 21:16:00,20739330,26.560000000000002,49869.09126311216,31.540360842911692
2023-06-25 21:17:00,20739330,26.740000000000002,51783.19126311216,32.77358266966785
2023-06-25 21:18:00,20739330,26.720000000000002,50772.19126311216,32.07037104342215
2023-06-25 21:19:00,20739330,26.550000000000004,50154.69126311216,31.749716134384315
2023-06-25 21:20:00,20739330,26.570000000000004,51633.391263112164,32.78733384804186
2023-06-25 21:21:00,20739330,26.710000000000004,51644.99126311216,32.696576478273386
2023-06-25 21:22:00,20739330,26.750000000000004,51648.891263112164,32.67114414314781
2023-06-25 21:23:00,20739330,26.550000000000004,50199.69126311216,31.78164689922813
2023-06-25 21:24:00,20739330,26.710000000000004,51281.69126311216,32.43857806451923
2023-06-25 21:25:00,20739330,26.500000000000004,50488.391263112164,32.02121741194537
2023-06-25 21:26:00,20739330,26.740000000000002,51112.891263112164,32.29790773676317
2023-06-25 21:27:00,20739330,26.6,50482.891263112164,31.94817618148548
2023-06-25 21:28:00,20739330,26.610000000000003,51559.79126311216,32.70659037591066
2023-06-25 21:29:00,20739330,27.290000000000003,54874.69126311216,34.56969263308823
2023-06-25 21:30:00,20739330,26.67,51216.99126311216,32.42063721934236
2023-06-25 21:31:00,20739330,26.470000000000002,49778.891263112164,31.53774829242694
2023-06-25 21:32:00,20739330,26.360000000000003,48963.69126311216,31.03365464055811
2023-06-25 21:33:00,20739330,26.490000000000002,50291.891263112164,31.888427483330705
2023-06-25 21:34:00,20739330,26.820000000000004,52337.891263112164,33.11086383676012
2023-06-25 21:35:00,20739330,26.640000000000004,51440.391263112164,32.600465212849556
2023-06-25 21:36:00,20739330,26.950000000000003,53128.59126311216,33.57924511089416
2023-06-25 21:37:00,20739330,26.69,51254.99126311216,32.43362277208209
2023-06-25 21:38:00,20739330,26.770000000000003,52327.79126311216,33.13939266648815
2023-06-25 21:39:00,20739330,26.640000000000004,50613.19126311216,32.01298371351083
2023-06-25 21:40:00,20739330,26.860000000000003,51544.391263112164,32.519795048957526
2023-06-25 21:41:00,20739330,26.750000000000004,51228.391263112164,32.372813890528434
2023-06-25 21:42:00,20739330,26.770000000000003,52303.79126311216,33.12232272496551
2023-06-25 21:43:00,20739330,26.640000000000004,50839.09126311216,32.1732557724565
2023-06-25 21:44:00,20739330,26.870000000000005,53097.29126311216,33.61486945621999
2023-06-25 21:45:00,20739330,26.800000000000004,52169.891263112164,33.0057557350963
2023-06-25 21:46:00,20739330,26.860000000000003,52860.891263112164,33.45393571151382
2023-06-25 21:47:00,20739330,26.820000000000004,52145.99126311216,32.97456008505961
2023-06-25 21:48:00,20739330,26.570000000000004,50534.19126311216,32.00531496771154
2023-06-25 21:49:00,20739330,26.710000000000004,51093.99126311216,32.30540634296375
2023-06-25 21:50:00,20739330,26.740000000000002,51540.49126311216,32.60122768702676
2023-06-25 21:51:00,20739330,27.240000000000002,53979.891263112164,33.97248130956893
2023-06-25 21:52:00,20739330,26.710000000000004,51182.891263112164,32.36846968999622
2023-06-25 21:53:00,20739330,26.840000000000003,52028.891263112164,32.877258684438324
2023-06-25 21:54:00,20739330,26.810000000000002,52600.69126311216,33.30484794160559
2023-06-25 21:55:00,20739330,27.130000000000003,53793.391263112164,33.92047667318486
2023-06-25 21:56:00,20739330,26.840000000000003,52706.891263112164,33.35882259961773
2023-06-25 21:57:00,20739330,26.720000000000002,51232.19126311216,32.3964607044156
2023-06-25 21:58:00,20739330,27.080000000000002,53149.59126311216,33.50039355443998
2023-06-25 21:59:00,20739330,26.900000000000002,52566.19126311216,33.215842837039716
2023-06-25 22:00:00,20739330,26.750000000000004,51513.49126311216,32.57503633286217
2023-06-25 22:01:00,20739330,26.740000000000002,51455.79126311216,32.54111060639174
2023-06-25 22:02:00,20739330,26.810000000000002,52018.99126311216,32.89148946577181
2023-06-25 22:03:00,20739330,26.640000000000004,50644.49126311216,32.03518318685135
2023-06-25 22:04:00,20739330,26.890000000000004,52325.79126311216,33.05239018102554
2023-06-25 22:05:00,20739330,27.080000000000002,53797.69126311216,33.95998090410998
2023-06-25 22:06:00,20739330,26.76,52426.49126311216,33.21677151050888
2023-06-25 22:07:00,20739330,26.720000000000002,51528.891263112164,32.60705752488401
2023-06-25 22:08:00,20739330,26.950000000000003,52735.49126311216,33.30018901039845
2023-06-25 22:09:00,20739330,27.01,52299.79126311216,32.94878509986294
2023-06-25 22:10:00,20739330,26.790000000000003,51666.29126311216,32.655324072037224
2023-06-25 22:11:00,20739330,26.870000000000005,52241.69126311216,33.00695041320814
2023-06-25 22:12:00,20739330,26.710000000000004,51390.59126311216,32.515880489978414
2023-06-25 22:13:00,20739330,26.740000000000002,51608.19126311216,32.649291110101146
2023-06-25 22:14:00,20739330,26.660000000000004,50939.891263112164,32.23089163098886
2023-06-25 22:15:00,20739330,26.660000000000004,51105.391263112164,32.34837691387127
2023-06-25 22:16:00,20739330,27.110000000000003,53773.99126311216,33.92128728537988
2023-06-25 22:17:00,20739330,26.610000000000003,51209.49126311216,32.457338888333545
2023-06-25 22:18:00,20739330,26.980000000000004,52493.19126311216,33.10699660601374
2023-06-25 22:19:00,20739330,26.910000000000004,51861.49126311216,32.70919618593521
2023-06-25 22:20:00,20739330,26.640000000000004,51484.59126311216,32.63190253283535
2023-06-25 22:21:00,20739330,27.210000000000004,53565.79126311216,33.701243805748405
2023-06-25 22:22:00,20739330,26.770000000000003,51586.891263112164,32.61306358782085
2023-06-25 22:23:00,20739330,27.35,54677.79126311216,34.38587760790268
2023-06-25 22:24:00,20739330,26.540000000000003,50048.891263112164,31.681508682490012
2023-06-25 22:25:00,20739330,26.770000000000003,52086.391263112164,32.9677601515601
2023-06-25 22:26:00,20739330,27.050000000000004,53597.891263112164,33.84000164284531
2023-06-25 22:27:00,20739330,27.26,54047.49126311216,34.00575138753684
2023-06-25 22:28:00,20739330,26.950000000000003,53045.19126311216,33.520010019586984
2023-06-25 22:29:00,20739330,27.090000000000003,52772.391263112164,33.22622992623178
2023-06-25 22:30:00,20739330,26.620000000000005,50241.19126311216,31.763034161876668
