Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-06-25 22:31:00,20739330,26.430000000000003,49450.09126311216,31.33157699335463
2023-06-25 22:32:00,20739330,26.640000000000004,50906.29126311216,32.220956663095116
2023-06-25 22:33:00,20739330,26.820000000000004,52329.891263112164,33.10517980095138
2023-06-25 22:34:00,20739330,26.520000000000003,50048.891263112164,31.69520822899135
2023-06-25 22:35:00,20739330,26.450000000000003,49493.49126311216,31.34881076118329
2023-06-25 22:36:00,20739330,26.85,53066.09126311216,33.60715129499088
2023-06-25 22:37:00,20739330,26.750000000000004,51789.09126311216,32.770705229896315
2023-06-25 22:38:00,20739330,26.570000000000004,50187.09126311216,31.758977710372776
2023-06-25 22:39:00,20739330,26.310000000000002,48420.09126311216,30.6814761709728
2023-06-25 22:40:00,20739330,26.1,46021.49126311216,29.119972821513276
2023-06-25 22:41:00,20739330,26.110000000000003,46490.49126311216,29.445183526507098
2023-06-25 22:42:00,20739330,26.17,47263.19126311216,29.95354460431231
2023-06-25 22:43:00,20739330,26.310000000000002,48931.59126311216,31.044487216692925
2023-06-25 22:44:00,20739330,26.410000000000004,49410.29126311216,31.31688600007601
2023-06-25 22:45:00,20739330,26.130000000000003,47227.59126311216,29.954319310203708
2023-06-25 22:46:00,20739330,26.590000000000003,49346.29126311216,31.150011597497112
2023-06-25 22:47:00,20739330,26.370000000000005,50457.391263112164,32.08936559376805
2023-06-25 22:48:00,20739330,26.550000000000004,50404.49126311216,31.927029108478386
2023-06-25 22:49:00,20739330,26.500000000000004,50093.69126311216,31.74073026909868
2023-06-25 22:50:00,20739330,26.380000000000003,49315.29126311216,31.269758137084278
2023-06-25 22:51:00,20739330,26.370000000000005,49033.19126311216,31.076248093778062
2023-06-25 22:52:00,20739330,26.700000000000003,51044.99126311216,32.27761756214379
2023-06-25 22:53:00,20739330,26.370000000000005,48857.49126311216,30.951604224056776
2023-06-25 22:54:00,20739330,26.490000000000002,49849.59126311216,31.57428024620128
2023-06-25 22:55:00,20739330,26.870000000000005,52805.29126311216,33.40720259060787
2023-06-25 22:56:00,20739330,26.560000000000002,50640.891263112164,32.08803256764667
2023-06-25 22:57:00,20739330,26.400000000000002,49201.99126311216,31.175810815747017
2023-06-25 22:58:00,20739330,26.280000000000005,48333.09126311216,30.639708634408915
2023-06-25 22:59:00,20739330,26.540000000000003,50066.79126311216,31.69420768219946
2023-06-25 23:00:00,20739330,26.330000000000002,49024.69126311216,31.097148300731465
2023-06-25 23:01:00,20739330,26.370000000000005,49448.391263112164,31.371095053542273
2023-06-25 23:02:00,20739330,26.610000000000003,50640.891263112164,32.053387060334
2023-06-25 23:03:00,20739330,26.540000000000003,50324.49126311216,31.877116486050575
2023-06-25 23:04:00,20739330,26.6,51013.09126311216,32.32470466068696
2023-06-25 23:05:00,20739330,26.570000000000004,50844.69126311216,32.22592331403441
2023-06-25 23:06:00,20739330,27.230000000000004,54209.891263112164,34.142663695264005
2023-06-25 23:07:00,20739330,26.76,52255.69126311216,33.09525322181713
2023-06-25 23:08:00,20739330,26.660000000000004,51857.59126311216,32.88317770682445
2023-06-25 23:09:00,20739330,27.080000000000002,53572.19126311216,33.799959623237996
2023-06-25 23:10:00,20739330,26.85,51979.49126311216,32.835140595966976
2023-06-25 23:11:00,20739330,26.860000000000003,52543.79126311216,33.22855588157539
2023-06-25 23:12:00,20739330,26.76,51894.891263112164,32.83878555893655
2023-06-25 23:13:00,20739330,26.770000000000003,51705.19126311216,32.69701492315252
2023-06-25 23:14:00,20739330,26.460000000000004,49634.79126311216,31.44228249111695
2023-06-25 23:15:00,20739330,26.820000000000004,52751.891263112164,33.40522082338101
2023-06-25 23:16:00,20739330,26.710000000000004,51342.69126311216,32.481875279679855
2023-06-25 23:17:00,20739330,26.67,51069.49126311216,32.31591025118639
2023-06-25 23:18:00,20739330,27.340000000000003,54601.29126311216,34.33909563833594
2023-06-25 23:19:00,20739330,26.470000000000002,49669.891263112164,31.460387272091417
2023-06-25 23:20:00,20739330,26.660000000000004,51648.891263112164,32.73465966852232
2023-06-25 23:21:00,20739330,26.860000000000003,52598.69126311216,33.26755910941713
2023-06-25 23:22:00,20739330,26.560000000000002,50547.09126311216,32.02139506931897
2023-06-25 23:23:00,20739330,26.590000000000003,50331.79126311216,31.847872559227188
2023-06-25 23:24:00,20739330,26.51,49812.49126311216,31.534311075010493
2023-06-25 23:25:00,20739330,26.460000000000004,49502.19126311216,31.34820102124668
2023-06-25 23:26:00,20739330,26.800000000000004,51959.79126311216,32.85654753951829
2023-06-25 23:27:00,20739330,26.500000000000004,49986.391263112164,31.664544395961222
2023-06-25 23:28:00,20739330,26.900000000000002,52007.19126311216,32.81943515680957
2023-06-25 23:29:00,20739330,26.470000000000002,49791.29126311216,31.54655081948832
2023-06-25 23:30:00,20739330,26.450000000000003,49472.69126311216,31.334053924405026
2023-06-25 23:31:00,20739330,26.76,51736.391263112164,32.72621725209868
2023-06-25 23:32:00,20739330,26.85,52195.79126311216,32.98859397173593
2023-06-25 23:33:00,20739330,26.550000000000004,50016.69126311216,31.651825613897266
2023-06-25 23:34:00,20739330,26.450000000000003,49535.29126311216,31.378469501626757
2023-06-25 23:35:00,20739330,26.590000000000003,50648.19126311216,32.072421272953115
2023-06-25 23:36:00,20739330,26.520000000000003,50324.49126311216,31.890902663725303
2023-06-25 23:37:00,20739330,26.470000000000002,49696.19126311216,31.4790506443919
2023-06-25 23:38:00,20739330,26.460000000000004,49814.19126311216,31.569637037642444
2023-06-25 23:39:00,20739330,26.67,51220.79126311216,32.42333595998625
2023-06-25 23:40:00,20739330,26.51,49981.09126311216,31.65393666702419
2023-06-25 23:41:00,20739330,26.960000000000004,52456.79126311216,33.09544577312768
2023-06-25 23:42:00,20739330,26.85,52384.09126311216,33.122273554758806
2023-06-25 23:43:00,20739330,26.570000000000004,50439.09126311216,31.93779349206883
2023-06-25 23:44:00,20739330,26.85,52018.99126311216,32.86315543269288
2023-06-25 23:45:00,20739330,26.460000000000004,49747.19126311216,31.52206517567331
2023-06-25 23:46:00,20739330,26.6,50633.49126311216,32.055057922575514
2023-06-25 23:47:00,20739330,26.490000000000002,49856.69126311216,31.579319341036463
2023-06-25 23:48:00,20739330,26.610000000000003,51650.79126311216,32.771388515616316
2023-06-25 23:49:00,20739330,26.790000000000003,51861.49126311216,32.793841040639336
2023-06-25 23:50:00,20739330,26.6,50364.391263112164,31.864114414898072
2023-06-25 23:51:00,20739330,26.620000000000005,50861.49126311216,32.20305983104771
2023-06-25 23:52:00,20739330,26.800000000000004,52311.79126311216,33.10658943454816
2023-06-25 23:53:00,20739330,26.860000000000003,52128.09126311216,32.93345820875171
2023-06-25 23:54:00,20739330,26.950000000000003,52351.99126311216,33.02830098796662
2023-06-25 23:55:00,20739330,26.820000000000004,52102.19126311216,32.943461893211236
2023-06-25 23:56:00,20739330,27.080000000000002,53908.09126311216,34.03836763850766
2023-06-25 23:57:00,20739330,26.570000000000004,50406.29126311216,31.914510386041503
2023-06-25 23:58:00,20739330,26.620000000000005,51075.19126311216,32.3548678101653
2023-06-25 23:59:00,20739330,26.650000000000002,50988.69126311216,32.272493159150024
2023-06-26 00:00:00,20739330,26.470000000000002,49998.891263112164,31.69397747893325
2023-06-26 00:01:00,20739330,26.450000000000003,49605.09126311216,31.428004789321324
2023-06-26 00:02:00,20739330,26.770000000000003,52279.69126311216,33.10518304229932
2023-06-26 00:03:00,20739330,26.750000000000004,51965.69126311216,32.89618215415539
2023-06-26 00:04:00,20739330,26.360000000000003,48978.99126311216,31.044512034226706
2023-06-26 00:05:00,20739330,26.470000000000002,49794.79126311216,31.54903547115574
2023-06-26 00:06:00,20739330,26.810000000000002,52637.391263112164,33.330954165189944
2023-06-26 00:07:00,20739330,26.700000000000003,51080.79126311216,32.303012280710696
2023-06-26 00:08:00,20739330,26.820000000000004,52631.29126311216,33.319431206910835
2023-06-26 00:09:00,20739330,26.570000000000004,50975.49126311216,32.31892545667805
2023-06-26 00:10:00,20739330,26.900000000000002,52801.19126311216,33.38271180080844
2023-06-26 00:11:00,20739330,26.900000000000002,52120.09126311216,32.899436870183045
2023-06-26 00:12:00,20739330,26.740000000000002,51453.891263112164,32.53976225011109
2023-06-26 00:13:00,20739330,26.640000000000004,51035.59126311216,32.312768821615606
2023-06-26 00:14:00,20739330,26.700000000000003,51274.09126311216,32.44018267034349
2023-06-26 00:15:00,20739330,27.000000000000004,53005.79126311216,33.45602737455165
2023-06-26 00:16:00,20739330,26.540000000000003,49821.29126311216,31.520107346311562
2023-06-26 00:17:00,20739330,26.810000000000002,52659.891263112164,33.34696093004839
2023-06-26 00:18:00,20739330,26.610000000000003,50567.29126311216,32.00115611244123
2023-06-26 00:19:00,20739330,26.870000000000005,51703.29126311216,32.62530052531564
2023-06-26 00:20:00,20739330,26.590000000000003,50428.19126311216,31.916261974004172
2023-06-26 00:21:00,20739330,26.860000000000003,51536.69126311216,32.51434355085208
2023-06-26 00:22:00,20739330,26.700000000000003,51296.891263112164,32.4563680122253
2023-06-26 00:23:00,20739330,27.200000000000003,54836.09126311216,34.60907064106832
2023-06-26 00:24:00,20739330,26.590000000000003,50470.19126311216,31.946065196883783
2023-06-26 00:25:00,20739330,26.620000000000005,50655.59126311216,32.05689671606764
2023-06-26 00:26:00,20739330,27.01,53370.391263112164,33.70753683596403
2023-06-26 00:27:00,20739330,27.110000000000003,53681.391263112164,33.85560982363724
2023-06-26 00:28:00,20739330,27.080000000000002,53338.69126311216,33.63438770977732
2023-06-26 00:29:00,20739330,26.820000000000004,50861.49126311216,32.064460783222934
2023-06-26 00:30:00,20739330,26.800000000000004,51886.99126311216,32.804871223039775
2023-06-26 00:31:00,20739330,26.870000000000005,52776.49126311216,33.386731360468886
2023-06-26 00:32:00,20739330,26.370000000000005,48820.49126311216,30.925365527779306
2023-06-26 00:33:00,20739330,26.540000000000003,50169.09126311216,31.76679838215405
2023-06-26 00:34:00,20739330,26.840000000000003,52947.69126311216,33.53011928823879
2023-06-26 00:35:00,20739330,26.790000000000003,51525.09126311216,32.555183071284226
2023-06-26 00:36:00,20739330,27.040000000000003,53621.391263112164,33.86396391509873
2023-06-26 00:37:00,20739330,26.800000000000004,51944.09126311216,32.84540198945729
2023-06-26 00:38:00,20739330,26.94,52643.49126311216,33.24208430850859
2023-06-26 00:39:00,20739330,26.520000000000003,49925.891263112164,31.60792925721095
2023-06-26 00:40:00,20739330,26.560000000000002,49794.79126311216,31.487713211644706
2023-06-26 00:41:00,20739330,26.6,50705.49126311216,32.10617606205089
2023-06-26 00:42:00,20739330,26.590000000000003,50627.99126311216,32.05807814819326
2023-06-26 00:43:00,20739330,26.550000000000004,50313.59126311216,31.862489060177182
2023-06-26 00:44:00,20739330,26.370000000000005,48663.29126311216,30.813923723809832
2023-06-26 00:45:00,20739330,26.300000000000004,47168.891263112164,29.8026507030139
2023-06-26 00:46:00,20739330,25.990000000000002,45016.49126311216,28.479169573442004
2023-06-26 00:47:00,20739330,27.01,53231.29126311216,33.60880109130461
2023-06-26 00:48:00,20739330,26.01,45542.19126311216,28.837954923916268
2023-06-26 00:49:00,20739330,26.320000000000004,49029.79126311216,31.107510420013003
2023-06-26 00:50:00,20739330,25.92,44929.79126311216,28.46127622863369
2023-06-26 00:51:00,20739330,26.040000000000003,46648.891263112164,29.602252554632855
2023-06-26 00:52:00,20739330,26.280000000000005,48889.49126311216,31.034760063607315
2023-06-26 00:53:00,20739330,26.540000000000003,50411.79126311216,31.9391161353855
2023-06-26 00:54:00,20739330,26.860000000000003,52374.09126311216,33.108039337675166
2023-06-26 00:55:00,20739330,26.540000000000003,50357.19126311216,31.900337567221065
2023-06-26 00:56:00,20739330,26.450000000000003,50091.891263112164,31.773802873430988
2023-06-26 00:57:00,20739330,26.310000000000002,48745.09126311216,30.912054340961998
2023-06-26 00:58:00,20739330,26.430000000000003,50143.891263112164,31.824549144241434
2023-06-26 00:59:00,20739330,26.220000000000002,47666.99126311216,30.207027434526665
2023-06-26 01:00:00,20739330,26.200000000000003,46914.79126311216,29.68755232135362
2023-06-26 01:01:00,20739330,26.070000000000004,45809.09126311216,28.988849045907045
2023-06-26 01:02:00,20739330,26.060000000000002,46011.29126311216,29.138062322806256
2023-06-26 01:03:00,20739330,25.970000000000002,45658.79126311216,28.94552754909548
2023-06-26 01:04:00,20739330,26.080000000000002,46875.19126311216,29.736897325785232
2023-06-26 01:05:00,20739330,26.320000000000004,49174.59126311216,31.210402709850445
2023-06-26 01:06:00,20739330,26.300000000000004,49422.391263112164,31.40021448195215
2023-06-26 01:07:00,20739330,26.230000000000004,48600.19126311216,30.862704928029025
2023-06-26 01:08:00,20739330,26.42,49991.79126311216,31.723243029580505
2023-06-26 01:09:00,20739330,26.550000000000004,50969.891263112164,32.32891720747542
2023-06-26 01:10:00,20739330,26.740000000000002,51300.79126311216,32.431141520471925
2023-06-26 01:11:00,20739330,26.270000000000003,48284.09126311216,30.611588918118308
2023-06-26 01:12:00,20739330,26.710000000000004,51794.891263112164,32.80312046527681
2023-06-26 01:13:00,20739330,26.700000000000003,51666.29126311216,32.71877255097011
2023-06-26 01:14:00,20739330,26.320000000000004,48187.99126311216,30.510355898055543
2023-06-26 01:15:00,20739330,26.590000000000003,50165.49126311216,31.729946382689807
2023-06-26 01:16:00,20739330,26.410000000000004,49634.79126311216,31.4763232026944
2023-06-26 01:17:00,20739330,26.180000000000003,47926.49126311216,30.417388479538154
2023-06-26 01:18:00,20739330,26.470000000000002,50061.391263112164,31.738382151640888
2023-06-26 01:19:00,20739330,26.370000000000005,49310.19126311216,31.272908176575168
2023-06-26 01:20:00,20739330,26.590000000000003,50319.09126311216,31.838864420335614
2023-06-26 01:21:00,20739330,26.410000000000004,49248.29126311216,31.201911609774807
2023-06-26 01:22:00,20739330,26.720000000000002,50975.49126311216,32.2144259459057
2023-06-26 01:23:00,20739330,26.320000000000004,49085.891263112164,31.147368009091736
2023-06-26 01:24:00,20739330,26.490000000000002,49441.49126311216,31.28484393009373
2023-06-26 01:25:00,20739330,26.330000000000002,48904.59126311216,31.011866588933575
2023-06-26 01:26:00,20739330,26.6,50395.391263112164,31.886101989104002
2023-06-26 01:27:00,20739330,26.540000000000003,49715.49126311216,31.44512246596031
2023-06-26 01:28:00,20739330,26.42,48760.19126311216,30.849208121656932
2023-06-26 01:29:00,20739330,26.540000000000003,50865.19126311216,32.261412415878716
2023-06-26 01:30:00,20739330,26.35,49196.79126311216,31.205890912126822
2023-06-26 01:31:00,20739330,26.35,48965.391263112164,31.04158343076527
2023-06-26 01:32:00,20739330,26.67,51674.09126311216,32.74551585621512
2023-06-26 01:33:00,20739330,26.360000000000003,49130.19126311216,31.151839294085935
2023-06-26 01:34:00,20739330,26.660000000000004,50664.79126311216,32.035748987307215
2023-06-26 01:35:00,20739330,26.700000000000003,50655.59126311216,32.00159540112349
2023-06-26 01:36:00,20739330,26.450000000000003,49620.79126311216,31.43914830868946
2023-06-26 01:37:00,20739330,26.410000000000004,49217.391263112164,31.179988553060713
2023-06-26 01:38:00,20739330,27.000000000000004,53614.99126311216,33.88855800160442
2023-06-26 01:39:00,20739330,26.650000000000002,52062.59126311216,33.03629964137574
2023-06-26 01:40:00,20739330,26.430000000000003,49500.49126311216,31.367348830959145
2023-06-26 01:41:00,20739330,26.640000000000004,51169.59126311216,32.40796070443657
2023-06-26 01:42:00,20739330,26.230000000000004,47428.09126311216,30.031290642751166
2023-06-26 01:43:00,20739330,26.270000000000003,48248.19126311216,30.586124102457156
2023-06-26 01:44:00,20739330,26.620000000000005,50433.59126311216,31.899418928493173
2023-06-26 01:45:00,20739330,26.69,51088.391263112164,32.3153755005208
2023-06-26 01:46:00,20739330,26.840000000000003,52333.891263112164,33.09375594689053
2023-06-26 01:47:00,20739330,26.980000000000004,53097.29126311216,33.535358787000185
2023-06-26 01:48:00,20739330,26.710000000000004,51444.29126311216,32.5540097772877
2023-06-26 01:49:00,20739330,26.460000000000004,49138.69126311216,31.090511650127443
2023-06-26 01:50:00,20739330,26.360000000000003,48703.29126311216,30.848953537077033
2023-06-26 01:51:00,20739330,26.890000000000004,52511.391263112164,33.184093333116515
2023-06-26 01:52:00,20739330,26.960000000000004,53285.99126311216,33.68383378348822
2023-06-26 01:53:00,20739330,26.980000000000004,52438.59126311216,33.06832282209665
2023-06-26 01:54:00,20739330,26.400000000000002,49138.69126311216,31.13090014846844
2023-06-26 01:55:00,20739330,26.42,49055.29126311216,31.058297249198006
2023-06-26 01:56:00,20739330,26.300000000000004,48001.99126311216,30.391809113889504
2023-06-26 01:57:00,20739330,26.450000000000003,49870.891263112164,31.61674446296985
2023-06-26 01:58:00,20739330,26.76,51486.59126311216,32.548928671997835
2023-06-26 01:59:00,20739330,26.150000000000002,46823.69126311216,29.655290842739756
2023-06-26 02:00:00,20739330,26.230000000000004,47467.19126311216,30.05897136631195
2023-06-26 02:01:00,20739330,26.280000000000005,48552.09126311216,30.79511122408382
2023-06-26 02:02:00,20739330,26.620000000000005,51405.891263112164,32.590006536348774
2023-06-26 02:03:00,20739330,26.450000000000003,50196.09126311216,31.847895897866284
2023-06-26 02:04:00,20739330,26.820000000000004,52422.391263112164,33.17091077844962
2023-06-26 02:05:00,20739330,26.660000000000004,50926.79126311216,32.221595001266515
2023-06-26 02:06:00,20739330,26.360000000000003,48751.79126311216,30.88334194691314
2023-06-26 02:07:00,20739330,26.450000000000003,49568.391263112164,31.40195825783273
2023-06-26 02:08:00,20739330,26.470000000000002,49500.49126311216,31.34021546233981
2023-06-26 02:09:00,20739330,26.35,48892.79126311216,30.99006009231504
2023-06-26 02:10:00,20739330,26.750000000000004,51569.49126311216,32.6147801832739
2023-06-26 02:11:00,20739330,26.540000000000003,50471.99126311216,31.981880333861067
2023-06-26 02:12:00,20739330,26.820000000000004,51627.49126311216,32.60671631125163
2023-06-26 02:13:00,20739330,26.450000000000003,49659.391263112164,31.466548292963147
2023-06-26 02:14:00,20739330,26.460000000000004,49899.29126311216,31.630076086752414
2023-06-26 02:15:00,20739330,26.42,49200.29126311216,31.161112630990868
2023-06-26 02:16:00,20739330,27.030000000000005,53189.29126311216,33.564561821226775
2023-06-26 02:17:00,20739330,26.6,50429.99126311216,31.91064569346291
2023-06-26 02:18:00,20739330,26.410000000000004,49171.19126311216,31.14721472026491
2023-06-26 02:19:00,20739330,26.710000000000004,51484.59126311216,32.58262903145259
2023-06-26 02:20:00,20739330,26.560000000000002,50543.391263112164,32.01876694625779
2023-06-26 02:21:00,20739330,26.560000000000002,49885.09126311216,31.551699897538658
2023-06-26 02:22:00,20739330,26.460000000000004,49330.79126311216,31.226653623456993
2023-06-26 02:23:00,20739330,26.610000000000003,51118.59126311216,32.39270836125243
2023-06-26 02:24:00,20739330,26.700000000000003,51228.391263112164,32.40774475050401
2023-06-26 02:25:00,20739330,26.67,51302.69126311216,32.48150934417775
2023-06-26 02:26:00,20739330,26.67,50971.79126311216,32.24657070026057
2023-06-26 02:27:00,20739330,26.490000000000002,49890.391263112164,31.603238962518336
2023-06-26 02:28:00,20739330,26.430000000000003,49208.79126311216,31.160397686923446
2023-06-26 02:29:00,20739330,26.650000000000002,51359.891263112164,32.536194443758184
2023-06-26 02:30:00,20739330,26.470000000000002,49507.391263112164,31.34510894082592
2023-06-26 02:31:00,20739330,26.450000000000003,49540.49126311216,31.3821594021591
2023-06-26 02:32:00,20739330,26.51,50201.49126311216,31.810419233833752
2023-06-26 02:33:00,20739330,26.410000000000004,50176.29126311216,31.861393496876126
2023-06-26 02:34:00,20739330,26.500000000000004,50228.59126311216,31.836552394586157
2023-06-26 02:35:00,20739330,26.370000000000005,49159.19126311216,31.165680424645615
2023-06-26 02:36:00,20739330,26.520000000000003,49748.99126311216,31.48246779599923
2023-06-26 02:37:00,20739330,27.310000000000002,54777.19126311216,34.485777498437784
2023-06-26 02:38:00,20739330,26.470000000000002,49568.391263112164,31.38837514839836
2023-06-26 02:39:00,20739330,26.960000000000004,52805.29126311216,33.34253764323736
2023-06-26 02:40:00,20739330,26.51,49977.49126311216,31.65138166547388
2023-06-26 02:41:00,20739330,26.770000000000003,51924.391263112164,32.85265811625615
2023-06-26 02:42:00,20739330,27.160000000000004,54036.59126311216,34.07104611390814
2023-06-26 02:43:00,20739330,26.890000000000004,52747.79126311216,33.35196311647107
2023-06-26 02:44:00,20739330,26.590000000000003,50411.79126311216,31.904625679165814
2023-06-26 02:45:00,20739330,26.820000000000004,52207.69126311216,33.018375114496884
2023-06-26 02:46:00,20739330,26.620000000000005,50900.69126311216,32.23089845990809
2023-06-26 02:47:00,20739330,26.460000000000004,49217.391263112164,31.146275797805764
2023-06-26 02:48:00,20739330,26.560000000000002,50284.59126311216,31.83502232755102
2023-06-26 02:49:00,20739330,26.900000000000002,52566.19126311216,33.215842837039716
2023-06-26 02:50:00,20739330,26.550000000000004,50257.49126311216,31.822667365552324
2023-06-26 02:51:00,20739330,26.69,51411.59126311216,32.54483305606315
2023-06-26 02:52:00,20739330,26.550000000000004,50152.891263112164,31.748439005490994
2023-06-26 02:53:00,20739330,26.570000000000004,50329.891263112164,31.860287845931957
2023-06-26 02:54:00,20739330,27.130000000000003,53789.09126311216,33.917427557776904
2023-06-26 02:55:00,20739330,26.620000000000005,50807.49126311216,32.16471675251755
2023-06-26 02:56:00,20739330,26.6,50762.891263112164,32.14693752081218
2023-06-26 02:57:00,20739330,26.76,52020.99126311216,32.928385939452504
2023-06-26 02:58:00,20739330,26.650000000000002,50751.79126311216,32.104371918567956
2023-06-26 02:59:00,20739330,26.590000000000003,50471.99126311216,31.947342572861736
2023-06-26 03:00:00,20739330,26.360000000000003,48852.391263112164,30.954689590905684
2023-06-26 03:01:00,20739330,26.67,51063.891263112164,32.31193520542436
2023-06-26 03:02:00,20739330,26.820000000000004,52610.891263112164,33.30492295608174
2023-06-26 03:03:00,20739330,26.570000000000004,50090.09126311216,31.690188663416162
2023-06-26 03:04:00,20739330,26.770000000000003,52011.09126311216,32.91425122380701
2023-06-26 03:05:00,20739330,26.42,49284.29126311216,31.22069802151029
2023-06-26 03:06:00,20739330,26.660000000000004,51523.19126311216,32.645257667423465
2023-06-26 03:07:00,20739330,26.910000000000004,53063.99126311216,33.56224815565632
2023-06-26 03:08:00,20739330,26.840000000000003,52315.79126311216,33.08090189138723
2023-06-26 03:09:00,20739330,26.900000000000002,52493.19126311216,33.16403365661282
2023-06-26 03:10:00,20739330,26.640000000000004,50900.69126311216,32.21698117426951
2023-06-26 03:11:00,20739330,26.42,49145.59126311216,31.12232041126998
2023-06-26 03:12:00,20739330,26.870000000000005,52261.69126311216,33.02114089394141
2023-06-26 03:13:00,20739330,26.460000000000004,49657.59126311216,31.45846369108493
2023-06-26 03:14:00,20739330,26.650000000000002,51610.09126311216,32.7141236990698
2023-06-26 03:15:00,20739330,26.540000000000003,49863.79126311216,31.550236490321787
2023-06-26 03:16:00,20739330,26.520000000000003,50169.09126311216,31.78053569768923
2023-06-26 03:17:00,20739330,26.67,51753.891263112164,32.8022841753049
2023-06-26 03:18:00,20739330,26.660000000000004,50293.69126311216,31.772796781386614
2023-06-26 03:19:00,20739330,27.040000000000003,53668.49126311216,33.89741251044576
2023-06-26 03:20:00,20739330,26.94,52904.19126311216,33.42709459644258
2023-06-26 03:21:00,20739330,26.360000000000003,48698.29126311216,30.84540866628425
2023-06-26 03:22:00,20739330,26.520000000000003,49770.09126311216,31.497428414943332
2023-06-26 03:23:00,20739330,27.110000000000003,54067.19126311216,34.129375493061936
2023-06-26 03:24:00,20739330,26.500000000000004,49740.19126311216,31.48984109793914
2023-06-26 03:25:00,20739330,26.330000000000002,48415.09126311216,30.664641973000265
2023-06-26 03:26:00,20739330,26.800000000000004,50221.391263112164,31.62602161383151
2023-06-26 03:27:00,20739330,26.710000000000004,51627.49126311216,32.68414156148269
2023-06-26 03:28:00,20739330,26.790000000000003,51602.391263112164,32.609999404940226
2023-06-26 03:29:00,20739330,27.180000000000003,53319.69126311216,33.54882290842027
2023-06-26 03:30:00,20739330,27.01,52871.19126311216,33.35340808457707
