Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-06-26 03:31:00,20739330,26.540000000000003,50393.49126311216,31.926118121157582
2023-06-26 03:32:00,20739330,26.490000000000002,50045.29126311216,31.713219403938357
2023-06-26 03:33:00,20739330,26.450000000000003,49920.59126311216,31.652054522729
2023-06-26 03:34:00,20739330,27.130000000000003,53292.29126311216,33.56544146082758
2023-06-26 03:35:00,20739330,26.570000000000004,50351.69126311216,31.875758287128182
2023-06-26 03:36:00,20739330,27.130000000000003,53640.69126311216,33.812224296263985
2023-06-26 03:37:00,20739330,27.110000000000003,53752.391263112164,33.905965466263645
2023-06-26 03:38:00,20739330,26.800000000000004,52211.69126311216,33.03545369529076
2023-06-26 03:39:00,20739330,26.590000000000003,50615.09126311216,32.04891894420068
2023-06-26 03:40:00,20739330,26.840000000000003,52341.891263112164,33.09943754604079
2023-06-26 03:41:00,20739330,26.860000000000003,51044.99126311216,32.16651923444614
2023-06-26 03:42:00,20739330,26.980000000000004,51857.59126311216,32.65723195839309
2023-06-26 03:43:00,20739330,26.42,49793.09126311216,31.581981543359536
2023-06-26 03:44:00,20739330,27.050000000000004,53185.09126311216,33.54715884315069
2023-06-26 03:45:00,20739330,26.540000000000003,50241.19126311216,31.817974755165928
2023-06-26 03:46:00,20739330,26.380000000000003,49244.79126311216,31.219698162723773
2023-06-26 03:47:00,20739330,26.380000000000003,49619.09126311216,31.485615856007936
2023-06-26 03:48:00,20739330,26.720000000000002,51633.391263112164,32.68128153025236
2023-06-26 03:49:00,20739330,26.400000000000002,49645.29126311216,31.490600361197284
2023-06-26 03:50:00,20739330,27.01,53082.69126311216,33.50337263076006
2023-06-26 03:51:00,20739330,26.540000000000003,50228.59126311216,31.80903040605681
2023-06-26 03:52:00,20739330,26.960000000000004,52805.29126311216,33.34253764323736
2023-06-26 03:53:00,20739330,26.42,49448.391263112164,31.337151796933522
2023-06-26 03:54:00,20739330,26.42,49481.391263112164,31.360578188828832
2023-06-26 03:55:00,20739330,26.650000000000002,50681.49126311216,32.054507946009004
2023-06-26 03:56:00,20739330,26.35,49249.99126311216,31.24368445356948
2023-06-26 03:57:00,20739330,26.94,52608.891263112164,33.217541937339824
2023-06-26 03:58:00,20739330,26.51,50824.19126311216,32.25316655575695
2023-06-26 03:59:00,20739330,26.520000000000003,51546.29126311216,32.760670863525995
2023-06-26 04:00:00,20739330,27.050000000000004,53281.69126311216,33.61565139409798
2023-06-26 04:01:00,20739330,26.620000000000005,51220.79126311216,32.4583618765487
2023-06-26 04:02:00,20739330,26.430000000000003,49977.49126311216,31.706208977564714
2023-06-26 04:03:00,20739330,27.080000000000002,53486.99126311216,33.73953047126825
2023-06-26 04:04:00,20739330,26.42,49601.59126311216,31.44592940538063
2023-06-26 04:05:00,20739330,26.430000000000003,49545.69126311216,31.39943516856662
2023-06-26 04:06:00,20739330,26.800000000000004,52444.59126311216,33.201000202248316
2023-06-26 04:07:00,20739330,26.6,50685.09126311216,32.09169132185709
2023-06-26 04:08:00,20739330,26.810000000000002,52537.69126311216,33.260040927019624
2023-06-26 04:09:00,20739330,26.400000000000002,49619.09126311216,31.47198233251457
2023-06-26 04:10:00,20739330,26.810000000000002,52205.69126311216,33.024071359158434
2023-06-26 04:11:00,20739330,26.94,52676.19126311216,33.26528158816159
2023-06-26 04:12:00,20739330,26.450000000000003,49671.59126311216,31.475209143147488
2023-06-26 04:13:00,20739330,26.94,52764.19126311216,33.32772111857938
2023-06-26 04:14:00,20739330,27.000000000000004,52966.29126311216,33.428012777749814
2023-06-26 04:15:00,20739330,26.67,50867.09126311216,32.17228855671678
2023-06-26 04:16:00,20739330,26.270000000000003,48743.391263112164,30.937660787632637
2023-06-26 04:17:00,20739330,26.870000000000005,52448.69126311216,33.15386794278977
2023-06-26 04:18:00,20739330,26.590000000000003,50503.09126311216,31.96941402395853
2023-06-26 04:19:00,20739330,26.840000000000003,52361.99126311216,33.11371323649679
2023-06-26 04:20:00,20739330,26.540000000000003,50328.09126311216,31.87967280888992
2023-06-26 04:21:00,20739330,26.650000000000002,50818.59126311216,32.15176433902133
2023-06-26 04:22:00,20739330,26.6,50545.19126311216,31.992384247599556
2023-06-26 04:23:00,20739330,26.740000000000002,52227.69126311216,33.08961248134836
2023-06-26 04:24:00,20739330,26.860000000000003,52702.79126311216,33.34153573822431
2023-06-26 04:25:00,20739330,26.520000000000003,50558.09126311216,32.05691798133316
2023-06-26 04:26:00,20739330,26.890000000000004,52485.09126311216,33.165425675572415
2023-06-26 04:27:00,20739330,26.750000000000004,52130.09126311216,33.01305779447387
2023-06-26 04:28:00,20739330,26.640000000000004,51160.19126311216,32.40128165790798
2023-06-26 04:29:00,20739330,26.540000000000003,50397.19126311216,31.92874606976121
2023-06-26 04:30:00,20739330,26.720000000000002,51707.19126311216,32.73371576535182
2023-06-26 04:31:00,20739330,26.6,50885.69126311216,32.234168113444085
2023-06-26 04:32:00,20739330,26.720000000000002,51714.99126311216,32.73925835685911
2023-06-26 04:33:00,20739330,26.500000000000004,50097.29126311216,31.743286848371888
2023-06-26 04:34:00,20739330,26.820000000000004,52436.59126311216,33.18100317701331
2023-06-26 04:35:00,20739330,27.000000000000004,52619.09126311216,33.18192694349903
2023-06-26 04:36:00,20739330,26.750000000000004,52118.09126311216,33.004524540699165
2023-06-26 04:37:00,20739330,27.050000000000004,52667.99126311216,33.180893002446425
2023-06-26 04:38:00,20739330,26.930000000000003,52261.69126311216,32.97851904311588
2023-06-26 04:39:00,20739330,27.130000000000003,53239.69126311216,33.528208044957516
2023-06-26 04:40:00,20739330,26.770000000000003,51748.09126311216,32.72746707782234
2023-06-26 04:41:00,20739330,27.150000000000002,54161.49126311216,34.16697891152059
2023-06-26 04:42:00,20739330,26.6,50994.29126311216,32.31134202290019
2023-06-26 04:43:00,20739330,26.51,50237.59126311216,31.836061192865603
2023-06-26 04:44:00,20739330,26.660000000000004,50889.49126311216,32.195126702738456
2023-06-26 04:45:00,20739330,27.130000000000003,53363.99126311216,33.61620549358702
2023-06-26 04:46:00,20739330,27.160000000000004,53681.391263112164,33.81928499586816
2023-06-26 04:47:00,20739330,27.470000000000002,54970.49126311216,34.50440948419029
2023-06-26 04:48:00,20739330,26.740000000000002,51511.59126311216,32.580713554038546
2023-06-26 04:49:00,20739330,26.860000000000003,52877.391263112164,33.465669684711365
2023-06-26 04:50:00,20739330,26.860000000000003,51885.09126311216,32.76114758622505
2023-06-26 04:51:00,20739330,26.69,51312.19126311216,32.474236825715806
2023-06-26 04:52:00,20739330,26.610000000000003,50600.29126311216,32.024573267015924
2023-06-26 04:53:00,20739330,26.930000000000003,52792.99126311216,33.35533774886569
2023-06-26 04:54:00,20739330,26.76,52460.79126311216,33.24118317171304
2023-06-26 04:55:00,20739330,26.430000000000003,49613.79126311216,31.447787001761565
2023-06-26 04:56:00,20739330,26.410000000000004,49743.69126311216,31.55370676230705
2023-06-26 04:57:00,20739330,26.980000000000004,51755.891263112164,32.585355730902
2023-06-26 04:58:00,20739330,26.620000000000005,50898.79126311216,32.229549053379955
2023-06-26 04:59:00,20739330,26.67,52124.09126311216,33.065837597123746
2023-06-26 05:00:00,20739330,27.340000000000003,54342.49126311216,34.156016533569904
2023-06-26 05:01:00,20739330,27.030000000000005,52906.29126311216,33.363941176053736
2023-06-26 05:02:00,20739330,26.640000000000004,51160.19126311216,32.40128165790798
2023-06-26 05:03:00,20739330,26.610000000000003,50357.19126311216,31.852128391564936
2023-06-26 05:04:00,20739330,26.770000000000003,51924.391263112164,32.85265811625615
2023-06-26 05:05:00,20739330,26.720000000000002,51018.69126311216,32.24504949223859
2023-06-26 05:06:00,20739330,26.94,52201.79126311216,32.928992346915635
2023-06-26 05:07:00,20739330,26.380000000000003,49316.99126311216,31.27096540633397
2023-06-26 05:08:00,20739330,26.380000000000003,49995.29126311216,31.75322653411335
2023-06-26 05:09:00,20739330,27.19,53595.69126311216,33.73686294258749
2023-06-26 05:10:00,20739330,26.650000000000002,51709.09126311216,32.78456884037503
2023-06-26 05:11:00,20739330,27.030000000000005,53086.891263112164,33.49194789495405
2023-06-26 05:12:00,20739330,26.76,51981.49126311216,32.90031511974512
2023-06-26 05:13:00,20739330,26.660000000000004,51720.79126311216,32.78581436737677
2023-06-26 05:14:00,20739330,26.740000000000002,51914.49126311216,32.866884947424026
2023-06-26 05:15:00,20739330,27.000000000000004,52283.69126311216,32.94447573775161
2023-06-26 05:16:00,20739330,26.410000000000004,49311.891263112164,31.247042099018866
2023-06-26 05:17:00,20739330,26.710000000000004,50969.891263112164,32.217404717839656
2023-06-26 05:18:00,20739330,26.220000000000002,48191.19126311216,30.578835279672127
2023-06-26 05:19:00,20739330,26.410000000000004,49710.29126311216,31.5299699003133
2023-06-26 05:20:00,20739330,26.460000000000004,50378.99126311216,31.971092957126935
2023-06-26 05:21:00,20739330,27.210000000000004,53962.49126311216,33.98202151034695
2023-06-26 05:22:00,20739330,26.460000000000004,50346.29126311216,31.94782895876806
2023-06-26 05:23:00,20739330,26.310000000000002,49150.69126311216,31.200177653254432
2023-06-26 05:24:00,20739330,26.150000000000002,47075.09126311216,29.833275742290308
2023-06-26 05:25:00,20739330,26.110000000000003,47345.49126311216,30.050972613467074
2023-06-26 05:26:00,20739330,25.990000000000002,45948.99126311216,29.13830375483764
2023-06-26 05:27:00,20739330,26.470000000000002,49509.19126311216,31.346385519415552
2023-06-26 05:28:00,20739330,26.370000000000005,49828.391263112164,31.641312899578892
2023-06-26 05:29:00,20739330,26.470000000000002,50224.99126311216,31.854660600450018
2023-06-26 05:30:00,20739330,26.42,50179.891263112164,31.85705691039762
2023-06-26 05:31:00,20739330,26.720000000000002,51961.79126311216,32.91470682640977
2023-06-26 05:32:00,20739330,26.980000000000004,52388.19126311216,33.03263021736068
2023-06-26 05:33:00,20739330,26.450000000000003,49924.09126311216,31.65454137230178
2023-06-26 05:34:00,20739330,26.640000000000004,51396.29126311216,32.56910369279054
2023-06-26 05:35:00,20739330,26.770000000000003,52243.69126311216,33.07958277938717
2023-06-26 05:36:00,20739330,26.990000000000002,52623.09126311216,33.19189622776476
2023-06-26 05:37:00,20739330,26.180000000000003,48106.891263112164,30.545496119297965
2023-06-26 05:38:00,20739330,26.330000000000002,48608.49126311216,30.801759499729013
2023-06-26 05:39:00,20739330,26.01,46060.69126311216,29.20470385094148
2023-06-26 05:40:00,20739330,26.160000000000004,46810.09126311216,29.63923517593129
2023-06-26 05:41:00,20739330,26.1,46599.391263112164,29.52865175406586
2023-06-26 05:42:00,20739330,26.130000000000003,47446.79126311216,30.109785982474882
2023-06-26 05:43:00,20739330,26.020000000000003,46398.391263112164,29.437528007250293
2023-06-26 05:44:00,20739330,26.360000000000003,49420.69126311216,31.35820298727988
2023-06-26 05:45:00,20739330,26.180000000000003,48050.29126311216,30.50529409505843
2023-06-26 05:46:00,20739330,26.790000000000003,52038.79126311216,32.919734734022335
2023-06-26 05:47:00,20739330,26.380000000000003,50007.79126311216,31.762124337490224
2023-06-26 05:48:00,20739330,26.490000000000002,50662.99126311216,32.15236935581321
2023-06-26 05:49:00,20739330,26.590000000000003,50932.391263112164,32.274323272034145
2023-06-26 05:50:00,20739330,26.820000000000004,51759.79126311216,32.700514062181846
2023-06-26 05:51:00,20739330,26.640000000000004,50718.391263112164,32.08760598835739
2023-06-26 05:52:00,20739330,26.890000000000004,52135.99126311216,32.91779139305839
2023-06-26 05:53:00,20739330,26.210000000000004,47889.69126311216,30.371490094402777
2023-06-26 05:54:00,20739330,26.450000000000003,49934.79126311216,31.6621442108286
2023-06-26 05:55:00,20739330,26.230000000000004,48344.59126311216,30.68111107728222
2023-06-26 05:56:00,20739330,26.410000000000004,49217.391263112164,31.179988553060713
2023-06-26 05:57:00,20739330,26.790000000000003,51484.59126311216,32.52646869907212
2023-06-26 05:58:00,20739330,26.430000000000003,49986.391263112164,31.712536770407787
2023-06-26 05:59:00,20739330,26.76,51755.891263112164,32.74006311050021
2023-06-26 06:00:00,20739330,26.820000000000004,51979.49126311216,32.856368711349305
2023-06-26 06:01:00,20739330,26.42,49079.09126311216,31.07516964718769
2023-06-26 06:02:00,20739330,26.620000000000005,50773.99126311216,32.14093336849452
2023-06-26 06:03:00,20739330,26.570000000000004,50451.891263112164,31.946880286008188
2023-06-26 06:04:00,20739330,26.220000000000002,48349.49126311216,30.691247823249874
2023-06-26 06:05:00,20739330,26.410000000000004,49727.891263112164,31.542477609789138
2023-06-26 06:06:00,20739330,26.740000000000002,51843.891263112164,32.8167111955711
2023-06-26 06:07:00,20739330,26.500000000000004,50057.891263112164,31.715308214462272
2023-06-26 06:08:00,20739330,26.430000000000003,49713.79126311216,31.51880862340866
2023-06-26 06:09:00,20739330,26.410000000000004,49244.79126311216,31.199428299088805
2023-06-26 06:10:00,20739330,26.450000000000003,49906.391263112164,31.641965323325117
2023-06-26 06:11:00,20739330,26.700000000000003,51781.29126311216,32.80052991845929
2023-06-26 06:12:00,20739330,26.490000000000002,49696.19126311216,31.465437215136085
2023-06-26 06:13:00,20739330,26.42,50559.891263112164,32.12764963221908
2023-06-26 06:14:00,20739330,26.620000000000005,51216.99126311216,32.455660147503544
2023-06-26 06:15:00,20739330,26.370000000000005,48818.79126311216,30.92416004620951
2023-06-26 06:16:00,20739330,26.660000000000004,50829.79126311216,32.152770188626576
2023-06-26 06:17:00,20739330,26.380000000000003,49654.09126311216,31.51049867204779
2023-06-26 06:18:00,20739330,26.590000000000003,50188.891263112164,31.74653569193609
2023-06-26 06:19:00,20739330,26.740000000000002,51742.19126311216,32.74445636178774
2023-06-26 06:20:00,20739330,26.470000000000002,50329.891263112164,31.929252200946216
2023-06-26 06:21:00,20739330,26.67,50881.99126311216,32.182858143472984
2023-06-26 06:22:00,20739330,26.740000000000002,51681.891263112164,32.70162668282672
2023-06-26 06:23:00,20739330,26.210000000000004,48005.19126311216,30.453436033756308
2023-06-26 06:24:00,20739330,26.410000000000004,49689.19126311216,31.51497585353188
2023-06-26 06:25:00,20739330,26.130000000000003,47003.19126311216,29.79528733621482
2023-06-26 06:26:00,20739330,26.51,50073.99126311216,31.719880742222553
2023-06-26 06:27:00,20739330,26.120000000000005,47055.19126311216,29.83860574689411
2023-06-26 06:28:00,20739330,26.110000000000003,47410.891263112164,30.097384489229018
2023-06-26 06:29:00,20739330,26.35,49087.59126311216,31.128336293966065
2023-06-26 06:30:00,20739330,26.380000000000003,49261.99126311216,31.231910261128956
2023-06-26 06:31:00,20739330,26.6,51274.09126311216,32.5103057202233
2023-06-26 06:32:00,20739330,26.720000000000002,52005.19126311216,32.94557466429835
2023-06-26 06:33:00,20739330,26.320000000000004,49401.59126311216,31.371807729470056
2023-06-26 06:34:00,20739330,26.35,48803.69126311216,30.926844464958332
2023-06-26 06:35:00,20739330,26.330000000000002,49043.391263112164,31.110430133317756
2023-06-26 06:36:00,20739330,26.740000000000002,51315.99126311216,32.4419230423279
2023-06-26 06:37:00,20739330,26.570000000000004,50362.59126311216,31.88349393758168
2023-06-26 06:38:00,20739330,26.230000000000004,48171.69126311216,30.5583631311782
2023-06-26 06:39:00,20739330,26.750000000000004,52249.69126311216,33.09812469331824
2023-06-26 06:40:00,20739330,26.540000000000003,50550.69126311216,32.037799546011016
2023-06-26 06:41:00,20739330,26.500000000000004,49849.59126311216,31.56745312934287
2023-06-26 06:42:00,20739330,26.590000000000003,50484.79126311216,31.956426360540867
2023-06-26 06:43:00,20739330,26.210000000000004,48016.49126311216,30.46145501425703
2023-06-26 06:44:00,20739330,26.300000000000004,48248.19126311216,30.566244243086228
2023-06-26 06:45:00,20739330,26.180000000000003,47507.891263112164,30.120435800457773
2023-06-26 06:46:00,20739330,26.230000000000004,48588.49126311216,30.854389038520395
2023-06-26 06:47:00,20739330,26.210000000000004,48474.391263112164,30.786664694147863
2023-06-26 06:48:00,20739330,26.360000000000003,49483.09126311216,31.40255713422948
2023-06-26 06:49:00,20739330,26.400000000000002,49379.09126311216,31.301513118226072
2023-06-26 06:50:00,20739330,26.320000000000004,49854.891263112164,31.694495686852594
2023-06-26 06:51:00,20739330,26.490000000000002,49823.09126311216,31.555473434862808
2023-06-26 06:52:00,20739330,26.620000000000005,50859.59126311216,32.20171060366798
2023-06-26 06:53:00,20739330,26.450000000000003,49740.19126311216,31.52391539847795
2023-06-26 06:54:00,20739330,26.280000000000005,48683.29126311216,30.88826703988178
2023-06-26 06:55:00,20739330,26.620000000000005,51302.69126311216,32.51659968203164
2023-06-26 06:56:00,20739330,26.490000000000002,49936.59126311216,31.636035315037205
2023-06-26 06:57:00,20739330,26.650000000000002,51287.391263112164,32.48466428510528
2023-06-26 06:58:00,20739330,26.320000000000004,49249.99126311216,31.26400084260478
2023-06-26 06:59:00,20739330,26.500000000000004,50075.79126311216,31.728018854262963
2023-06-26 07:00:00,20739330,26.450000000000003,49817.79126311216,31.5790254413432
2023-06-26 07:01:00,20739330,26.380000000000003,49719.09126311216,31.556717515202216
2023-06-26 07:02:00,20739330,26.450000000000003,49945.49126311216,31.669747326824407
2023-06-26 07:03:00,20739330,26.410000000000004,49320.49126311216,31.25314540402375
2023-06-26 07:04:00,20739330,26.400000000000002,49109.69126311216,31.11032821636027
2023-06-26 07:05:00,20739330,26.460000000000004,49787.79126311216,31.550891005083827
2023-06-26 07:06:00,20739330,26.560000000000002,51056.29126311216,32.383396435370706
2023-06-26 07:07:00,20739330,26.520000000000003,50532.391263112164,32.038647001605796
2023-06-26 07:08:00,20739330,26.330000000000002,49831.891263112164,31.67124431744257
2023-06-26 07:09:00,20739330,26.650000000000002,51426.99126311216,32.58389773757306
2023-06-26 07:10:00,20739330,26.720000000000002,51162.09126311216,32.34673472073359
2023-06-26 07:11:00,20739330,26.750000000000004,51957.891263112164,32.890638564572555
2023-06-26 07:12:00,20739330,26.570000000000004,50727.69126311216,32.142768249946656
2023-06-26 07:13:00,20739330,26.890000000000004,52476.99126311216,33.159676652165075
2023-06-26 07:14:00,20739330,26.860000000000003,52112.19126311216,32.92217926347622
2023-06-26 07:15:00,20739330,26.69,51478.891263112164,32.59264455533752
2023-06-26 07:16:00,20739330,26.470000000000002,50255.69126311216,31.876487797689038
2023-06-26 07:17:00,20739330,26.720000000000002,51681.891263112164,32.71573887464586
2023-06-26 07:18:00,20739330,26.860000000000003,51685.79126311216,32.61992950385489
2023-06-26 07:19:00,20739330,26.640000000000004,51781.29126311216,32.84305227110142
2023-06-26 07:20:00,20739330,27.040000000000003,52682.29126311216,33.19814552970558
2023-06-26 07:21:00,20739330,26.470000000000002,49989.99126311216,31.68765502292797
2023-06-26 07:22:00,20739330,26.620000000000005,51287.391263112164,32.50571886751528
2023-06-26 07:23:00,20739330,26.67,51317.891263112164,32.492307640415774
2023-06-26 07:24:00,20739330,27.160000000000004,53208.19126311216,33.48434808505713
2023-06-26 07:25:00,20739330,26.610000000000003,51232.19126311216,32.47348184522789
2023-06-26 07:26:00,20739330,26.860000000000003,51755.891263112164,32.669589499594544
2023-06-26 07:27:00,20739330,26.35,48454.59126311216,30.679347782949993
2023-06-26 07:28:00,20739330,26.120000000000005,46524.69126311216,29.46298418887975
2023-06-26 07:29:00,20739330,26.370000000000005,47956.99126311216,30.3139591816776
2023-06-26 07:30:00,20739330,26.220000000000002,47774.79126311216,30.283433394898214
2023-06-26 07:31:00,20739330,26.270000000000003,47974.69126311216,30.39222695988
2023-06-26 07:32:00,20739330,25.970000000000002,46463.69126311216,29.515880870767
2023-06-26 07:33:00,20739330,25.930000000000003,45454.59126311216,28.826152704529918
2023-06-26 07:34:00,20739330,26.1,46891.99126311216,29.735887647858156
2023-06-26 07:35:00,20739330,25.990000000000002,46028.69126311216,29.1947398939653
2023-06-26 07:36:00,20739330,26.610000000000003,50462.79126311216,31.927019088741986
2023-06-26 07:37:00,20739330,26.17,48241.69126311216,30.647926022283766
2023-06-26 07:38:00,20739330,26.67,51473.09126311216,32.60259565133351
2023-06-26 07:39:00,20739330,26.380000000000003,49704.99126311216,31.5466907094276
2023-06-26 07:40:00,20739330,26.540000000000003,50699.891263112164,32.14385259713293
2023-06-26 07:41:00,20739330,26.610000000000003,51453.891263112164,32.63120748156602
2023-06-26 07:42:00,20739330,26.320000000000004,48758.49126311216,30.914867179767015
2023-06-26 07:43:00,20739330,26.370000000000005,49316.99126311216,31.277738281755685
2023-06-26 07:44:00,20739330,26.220000000000002,48077.79126311216,30.49834505947735
2023-06-26 07:45:00,20739330,26.410000000000004,49699.69126311216,31.522437210889134
2023-06-26 07:46:00,20739330,26.200000000000003,48027.79126311216,30.476085445831963
2023-06-26 07:47:00,20739330,26.430000000000003,49696.19126311216,31.50630705842121
2023-06-26 07:48:00,20739330,26.320000000000004,49392.99126311216,31.365690536831185
2023-06-26 07:49:00,20739330,27.030000000000005,52717.09126311216,33.229921632778115
2023-06-26 07:50:00,20739330,26.460000000000004,49584.09126311216,31.40630512984191
2023-06-26 07:51:00,20739330,26.380000000000003,49533.49126311216,31.42477214468482
2023-06-26 07:52:00,20739330,26.01,45727.391263112164,28.968875031642867
2023-06-26 07:53:00,20739330,26.370000000000005,48892.79126311216,30.976640467699806
2023-06-26 07:54:00,20739330,26.200000000000003,47275.59126311216,29.942836430425224
2023-06-26 07:55:00,20739330,26.330000000000002,47521.99126311216,30.032634138774057
2023-06-26 07:56:00,20739330,26.130000000000003,48884.391263112164,31.132329646089918
2023-06-26 07:57:00,20739330,26.160000000000004,48016.49126311216,30.494525775912617
2023-06-26 07:58:00,20739330,26.210000000000004,47558.19126311216,30.136476574425576
2023-06-26 07:59:00,20739330,26.650000000000002,50624.29126311216,32.01394460390784
2023-06-26 08:00:00,20739330,26.26,47755.79126311216,30.24372448754046
2023-06-26 08:01:00,20739330,26.150000000000002,47247.69126311216,29.95556247629014
2023-06-26 08:02:00,20739330,26.080000000000002,47118.09126311216,29.90915996540752
2023-06-26 08:03:00,20739330,26.560000000000002,50521.391263112164,32.00314095039031
2023-06-26 08:04:00,20739330,26.560000000000002,50740.69126311216,32.1589558857811
2023-06-26 08:05:00,20739330,26.370000000000005,49592.891263112164,31.47380757329546
2023-06-26 08:06:00,20739330,26.660000000000004,51228.391263112164,32.43573486382297
2023-06-26 08:07:00,20739330,26.820000000000004,52553.99126311216,33.26446155402252
2023-06-26 08:08:00,20739330,26.660000000000004,51264.59126311216,32.461452007256625
2023-06-26 08:09:00,20739330,26.800000000000004,52253.69126311216,33.0652979485924
2023-06-26 08:10:00,20739330,26.42,49986.391263112164,31.719402749772375
2023-06-26 08:11:00,20739330,26.320000000000004,49207.09126311216,31.233503653756767
2023-06-26 08:12:00,20739330,26.410000000000004,49782.49126311216,31.58128472098392
2023-06-26 08:13:00,20739330,26.6,50997.99126311216,32.31397183652348
2023-06-26 08:14:00,20739330,26.560000000000002,49865.59126311216,31.53788050714137
2023-06-26 08:15:00,20739330,26.380000000000003,49575.391263112164,31.454552062790427
2023-06-26 08:16:00,20739330,26.650000000000002,50807.49126311216,32.14388850818563
2023-06-26 08:17:00,20739330,26.640000000000004,51590.79126311216,32.707456623422
2023-06-26 08:18:00,20739330,27.130000000000003,53216.59126311216,33.511858547794596
2023-06-26 08:19:00,20739330,27.01,53222.891263112164,33.60284008157681
2023-06-26 08:20:00,20739330,26.700000000000003,51505.79126311216,32.6047206632652
2023-06-26 08:21:00,20739330,26.870000000000005,52582.391263112164,33.24881523709988
2023-06-26 08:22:00,20739330,26.42,49476.19126311216,31.356886581837156
2023-06-26 08:23:00,20739330,26.610000000000003,50548.891263112164,31.988100413303627
2023-06-26 08:24:00,20739330,26.790000000000003,52382.09126311216,33.16371170392152
2023-06-26 08:25:00,20739330,26.85,52560.09126311216,33.247297337270474
2023-06-26 08:26:00,20739330,26.490000000000002,50158.29126311216,31.793487084011577
2023-06-26 08:27:00,20739330,26.470000000000002,49396.391263112164,31.26640177474303
2023-06-26 08:28:00,20739330,26.410000000000004,48928.29126311216,30.974989191838805
2023-06-26 08:29:00,20739330,26.150000000000002,46893.49126311216,29.704691853661195
2023-06-26 08:30:00,20739330,26.590000000000003,49964.99126311216,31.587857078959683
