Test #,Full Date,Year,Month,Day,Hour,Minute,Total Counts,Live Time [Minutes],% Counts (A),% Counts (B),% Counts (C),% Counts (D),High Voltage,HV Duty Cycle,Air Temperature [Celsius],Relative Humidity [%],Leakage Current,Battery Voltage,Pump Current [mA],Flags Byte,Radon [pCi/L],Radon 2-Sigma Uncert. [pCi/L],Units Byte,Run #,Cycle #,C/A Count Ratio,Mode,Calculated Radon [Dpm/L],Calculated Radon 2-Sigma Uncert. [Dpm/L],Calculated Thoron [Dpm/L],Calculated Thoron 2-Sigma Uncert. [Dpm/L],Radon In Water [Dpm/L],Radon In Water 2-Sigma Uncert. [Dpm/L],Thoron In Water [Dpm/L],Thoron In Water 2-Sigma Uncert. [Dpm/L],Water Temperature [Celsius],Meaningful Thoron Threshold (Air) [Dpm/L],Meaningful Thoron Threshold (Water) [Dpm/L],Total Counts (A),Total Counts (B),Total Counts (C),Total Counts (D),Total Counts (Other),Avg. CPM (A),Avg. CPM (B),Avg. CPM (C),Avg. CPM (D),Avg. CPM (Other)
76,8/4/2021 16:42,21,8,4,16,42,1,4.6,100,0,0,0,2218,9,29.6,12,2,6.3,50,142,0.8730766,4.215587,255,3,1,0,Thoron,2,11,0,18,0.4,1.8,0,30,29,0,0,1,0,0,0,0,0.217,0,0,0,0
77,8/4/2021 16:47,21,8,4,16,47,0,4.6,0,0,0,0,2218,9,30.2,11,2,6.3,50,142,0,3.511083,255,3,2,N/A,Thoron,0,8.9,0,18,0,1.5,0,30,28.9,0,0,0,0,0,0,0,0,0,0,0,0
78,8/4/2021 16:52,21,8,4,16,52,2,4.6,100,0,0,0,2218,9,30.8,11,2,6.3,50,142,1.755541,4.796227,255,3,3,0,Thoron,4,12,0,18,0.7,2,0,30,28.9,0,0,2,0,0,0,0,0.435,0,0,0,0
79,8/4/2021 16:57,21,8,4,16,57,0,4.6,0,0,0,0,2218,10,30.8,10,2,6.3,50,142,0,3.511083,255,3,4,N/A,Thoron,0,8.8,0,18,0,1.5,0,30,28.8,0,0,0,0,0,0,0,0,0,0,0,0
80,8/4/2021 17:02,21,8,4,17,2,1,4.6,100,0,0,0,2218,9,31.1,10,2,6.3,50,142,0.8777706,4.238252,255,3,5,0,Thoron,2,11,0,18,0.4,1.8,0,30,28.7,0,0,1,0,0,0,0,0.217,0,0,0,0
81,8/4/2021 17:07,21,8,4,17,7,2,4.6,100,0,0,0,2218,9,31.4,10,2,6.3,50,142,1.755541,4.796227,255,3,6,0,Thoron,4,12,0,18,0.8,2.1,0,30,27.8,0,0,2,0,0,0,0,0.435,0,0,0,0
82,8/4/2021 17:12,21,8,4,17,12,0,4.6,0,0,0,0,2218,9,31.7,9,2,6.3,50,142,0,3.511083,255,3,7,N/A,Thoron,0,8.8,0,18,0,1.5,0,31,27.4,0,0,0,0,0,0,0,0,0,0,0,0
83,8/4/2021 17:17,21,8,4,17,17,4,4.6,50,25,25,0,2218,10,31.7,9,2,6.3,50,142,1.746153,4.770578,255,3,8,0.5,Thoron,4,12,4,21,0.7,2,7,35,28.8,0.754,1.26,2,1,1,0,0,0.435,0.217,0.217,0,0
84,8/4/2021 17:22,21,8,4,17,22,2,4.6,50,50,0,0,2218,9,31.7,9,2,6.3,50,142,0.8730766,4.215587,255,3,9,0,Thoron,0,10,4,21,0.4,1.8,7,36,28,0,0,1,1,0,0,0,0.217,0.217,0,0,0
85,8/4/2021 17:27,21,8,4,17,27,3,4.6,100,0,0,0,2218,10,31.4,9,2,6.3,50,142,2.633312,5.266623,255,3,10,0,Thoron,6,13,0,17,1.1,2.2,0,29,28.4,0,0,3,0,0,0,0,0.652,0,0,0,0
86,8/4/2021 17:32,21,8,4,17,32,11,4.6,63.6,18.2,9.1,0,2218,10,31.1,9,2,6.3,50,142,6.144395,6.72096,255,3,11,0.143,Thoron,15,17,9,24,2.6,2.8,10,40,28.1,0.748,1.28,7,2,1,0,1,1.52,0.435,0.218,0,0.218
87,8/4/2021 17:37,21,8,4,17,37,11,4.6,81.8,0,18.2,0,2218,9,30.8,8,2,6.3,50,142,7.899934,7.30705,255,3,12,0.222,Thoron,19,18,0,17,3.4,3.1,0,30,27.3,0.966,1.68,9,0,2,0,0,1.96,0,0.435,0,0
88,8/4/2021 17:42,21,8,4,17,42,7,4.6,100,0,0,0,2218,9,30.5,8,2,6.3,50,142,6.144395,6.72096,255,3,13,0,Thoron,15,16,0,17,2.6,2.8,0,30,27.1,0,0,7,0,0,0,0,1.52,0,0,0,0
89,8/4/2021 17:47,21,8,4,17,47,11,4.6,63.6,18.2,9.1,0,2218,9,30.2,9,2,6.3,50,142,6.144395,6.72096,255,3,14,0.143,Thoron,15,16,8,23,2.6,2.8,15,41,27,0.736,1.29,7,2,1,0,1,1.52,0.435,0.218,0,0.218
90,8/4/2021 17:52,21,8,4,17,52,4,4.6,25,0,75,0,2201,10,30.2,8,2,6.3,50,142,0.8777706,4.238252,255,3,15,3,Thoron,0,10,0,17,0.4,1.8,0,30,26.9,1.18,2.07,1,0,3,0,0,0.217,0,0.652,0,0
91,8/4/2021 17:57,21,8,4,17,57,10,4.6,90,0,10,0,2218,9,29.9,8,2,6.33,50,142,7.899934,7.30705,255,3,16,0.111,Thoron,19,18,0,17,3.3,3.1,0,30,26.9,0.683,1.2,9,0,1,0,0,1.96,0,0.217,0,0
92,8/4/2021 18:02,21,8,4,18,2,19,4.6,52.6,0,47.4,0,2218,9,30.2,8,2,6.3,50,142,8.777706,7.578012,255,3,17,0.901,Thoron,21,18,0,17,3.7,3.2,0,30,26.8,2.05,3.6,10,0,9,0,0,2.17,0,1.96,0,0
93,8/4/2021 18:07,21,8,4,18,7,17,4.6,70.6,0,29.4,0,2218,9,29.9,8,2,6.33,50,142,10.53325,8.085235,255,3,18,0.416,Thoron,25,19,0,17,4.5,3.4,0,30,26.8,1.53,2.69,12,0,5,0,0,2.61,0,1.09,0,0
94,8/4/2021 18:12,21,8,4,18,12,8,4.6,62.5,12.5,0,0,2236,9,29.9,8,2,6.3,50,142,4.388853,6.055721,255,3,19,0,Thoron,10,15,0,20,1.8,2.6,7,36,26.7,0,0,5,1,0,0,2,1.09,0.217,0,0,0.435
95,8/4/2021 18:17,21,8,4,18,17,22,4.6,68.2,0,18.2,0,2218,9,29.9,8,2,6.3,50,142,13.16656,8.777706,255,3,20,0.267,Thoron,32,21,0,17,5.6,3.7,0,30,26.8,1.37,2.41,15,0,4,0,3,3.26,0,0.87,0,0.65
96,8/4/2021 18:22,21,8,4,18,22,12,4.6,66.7,0,33.3,0,2218,9,29.6,8,2,6.3,50,142,7.022165,7.022165,255,3,21,0.499,Thoron,17,17,0,17,3,3,0,30,26.8,1.37,2.41,8,0,4,0,0,1.74,0,0.869,0,0
97,8/4/2021 18:27,21,8,4,18,27,18,4.6,44.5,5.6,44.5,0,2218,9,29.6,8,2,6.3,50,142,7.022165,7.022165,255,3,22,1,Thoron,17,17,0,20,3,3,7,36,26.7,2.07,3.64,8,1,8,0,1,1.74,0.219,1.74,0,0.211
98,8/4/2021 18:32,21,8,4,18,32,16,4.6,75,0,25,0,2218,9,29.3,8,2,6.33,50,142,10.53325,8.085235,255,3,23,0.333,Thoron,25,19,0,17,4.4,3.4,0,30,26.7,1.37,2.41,12,0,4,0,0,2.61,0,0.87,0,0
99,8/4/2021 18:37,21,8,4,18,37,9,4.6,66.7,0,22.2,0,2218,9,29.3,8,2,6.33,50,142,5.266623,6.400266,255,3,24,0.333,Thoron,13,15,0,17,2.2,2.7,0,30,26.7,0.966,1.7,6,0,2,0,1,1.31,0,0.434,0,0.217
100,8/4/2021 18:42,21,8,4,18,42,19,4.6,57.9,0,36.9,0,2201,9,29.3,7,2,6.3,50,142,9.655476,7.836913,255,3,25,0.637,Thoron,23,19,0,17,4.1,3.3,0,30,26.7,1.81,3.19,11,0,7,0,1,2.39,0,1.52,0,0.215
101,8/4/2021 18:47,21,8,4,18,47,20,4.6,50,0,35,0,2218,9,29,7,2,6.3,50,142,8.777706,7.578012,255,3,26,0.7,Thoron,21,18,0,17,3.7,3.2,0,29,26.7,1.81,3.19,10,0,7,0,3,2.17,0,1.52,0,0.652
102,8/4/2021 18:52,21,8,4,18,52,18,4.6,66.7,0,33.3,0,2218,9,29,7,2,6.3,50,142,10.53325,8.085235,255,3,27,0.499,Thoron,25,19,0,17,4.4,3.4,0,29,26.7,1.67,2.95,12,0,6,0,0,2.61,0,1.3,0,0
103,8/4/2021 18:57,21,8,4,18,57,23,4.6,65.2,0,34.8,0,2218,9,29,7,2,6.3,50,142,13.16656,8.777706,255,3,28,0.534,Thoron,31,21,0,17,5.5,3.6,0,29,26.7,1.93,3.41,15,0,8,0,0,3.26,0,1.74,0,0
104,8/4/2021 19:02,21,8,4,19,2,19,4.6,68.4,0,31.6,0,2218,9,28.7,7,2,6.3,50,142,11.41102,8.324173,255,3,29,0.462,Thoron,30,20,0,17,4.7,3.5,0,29,26.7,1.67,2.95,13,0,6,0,0,2.83,0,1.31,0,0
105,8/4/2021 19:07,21,8,4,19,7,14,4.6,42.9,7.2,42.9,0,2218,9,28.7,7,2,6.3,50,142,5.266623,6.400266,255,3,30,1,Thoron,12,15,0,20,2.2,2.7,7,35,26.7,1.75,3.09,6,1,6,0,1,1.31,0.219,1.31,0,0.213
106,8/4/2021 19:12,21,8,4,19,12,25,4.6,60,4,24,0,2218,9,28.7,7,2,6.3,50,142,13.16656,8.777706,255,3,31,0.4,Thoron,31,21,0,20,5.5,3.6,7,35,26.6,1.75,3.09,15,1,6,0,3,3.26,0.217,1.3,0,0.652
107,8/4/2021 19:17,21,8,4,19,17,20,4.6,60,5,30,0,2218,9,28.7,7,2,6.3,50,142,10.53325,8.085235,255,3,32,0.5,Thoron,25,19,0,20,4.4,3.4,7,35,26.7,1.75,3.09,12,1,6,0,1,2.61,0.217,1.3,0,0.217
108,8/4/2021 19:22,21,8,4,19,22,15,4.6,46.7,6.7,46.7,0,2201,10,28.4,7,2,6.3,50,142,6.144395,6.72096,255,3,33,1,Thoron,14,16,0,20,2.5,2.8,7,35,26.6,1.89,3.34,7,1,7,0,0,1.52,0.218,1.52,0,0
109,8/4/2021 19:27,21,8,4,19,27,27,4.6,48.2,0,51.9,0,2236,9,28.4,7,2,6.3,50,142,11.41102,8.324173,255,3,34,1.08,Thoron,30,20,0,17,4.7,3.4,0,29,26.7,2.56,4.51,13,0,14,0,0,2.83,0,3.05,0,0
110,8/4/2021 19:32,21,8,4,19,32,22,4.6,68.2,0,27.3,0,2218,9,28.4,7,2,6.3,50,142,13.16656,8.777706,255,3,35,0.4,Thoron,31,21,0,17,5.5,3.6,0,29,26.7,1.67,2.95,15,0,6,0,1,3.26,0,1.31,0,0.215
111,8/4/2021 19:37,21,8,4,19,37,22,4.6,68.2,0,22.7,0,2218,9,28.4,7,2,6.3,50,142,13.16656,8.777706,255,3,36,0.333,Thoron,31,21,0,17,5.5,3.6,0,29,26.7,1.53,2.7,15,0,5,0,2,3.26,0,1.09,0,0.435
112,8/4/2021 19:42,21,8,4,19,42,30,4.6,46.7,6.7,36.7,0,2218,9,28.1,7,2,6.3,50,142,12.28879,8.554721,255,3,37,0.786,Thoron,30,20,8,23,5.1,3.5,10,40,26.6,2.37,4.18,14,2,11,0,3,3.05,0.437,2.39,0,0.646
113,8/4/2021 19:47,21,8,4,19,47,23,4.6,39.1,0,56.5,0,2201,9,28.1,7,2,6.3,50,142,7.899934,7.30705,255,3,38,1.45,Thoron,18,17,0,17,3.3,3,0,29,26.6,2.46,4.35,9,0,13,0,1,1.96,0,2.83,0,0.22
114,8/4/2021 19:52,21,8,4,19,52,19,4.6,42.1,0,52.6,0,2201,9,28.1,7,2,6.3,50,142,7.022165,7.022165,255,3,39,1.25,Thoron,16,16,0,17,2.9,2.9,0,29,26.7,2.16,3.81,8,0,10,0,1,1.74,0,2.17,0,0.219
115,8/4/2021 19:57,21,8,4,19,57,24,4.6,41.7,8.3,41.7,0,2218,9,28.1,7,2,6.27,50,142,8.777706,7.578012,255,3,40,1,Thoron,20,18,8,23,3.6,3.1,10,40,26.7,2.26,3.98,10,2,10,0,2,2.18,0.433,2.18,0,0.433
116,8/4/2021 20:02,21,8,4,20,2,22,4.6,45.5,0,50,0,2236,9,27.8,7,2,6.3,50,142,8.777706,7.578012,255,3,41,1.1,Thoron,21,18,0,16,3.6,3.1,0,29,26.6,2.27,4,10,0,11,0,1,2.18,0,2.39,0,0.215
117,8/4/2021 20:07,21,8,4,20,7,14,4.6,64.3,0,35.7,0,2218,9,27.8,7,2,6.27,50,142,7.899934,7.30705,255,3,42,0.555,Thoron,18,17,0,16,3.3,3,0,29,26.6,1.53,2.7,9,0,5,0,0,1.96,0,1.09,0,0
118,8/4/2021 20:12,21,8,4,20,12,19,4.6,52.6,0,42.1,0,2218,9,27.8,7,2,6.27,50,142,8.777706,7.578012,255,3,43,0.8,Thoron,21,18,0,16,3.6,3.1,0,29,26.7,1.93,3.41,10,0,8,0,1,2.17,0,1.74,0,0.219
119,8/4/2021 20:17,21,8,4,20,17,23,4.6,56.5,4.4,39.1,0,2218,9,27.8,7,2,6.27,50,142,11.41102,8.324173,255,3,44,0.692,Thoron,27,19,0,20,4.7,3.4,7,35,26.6,2.14,3.77,13,1,9,0,0,2.83,0.22,1.96,0,0
120,8/4/2021 20:22,21,8,4,20,22,28,4.6,42.9,3.6,46.4,0,2218,9,27.5,7,2,6.27,50,142,10.53325,8.085235,255,3,45,1.08,Thoron,25,19,0,20,4.3,3.3,6,35,26.7,2.57,4.53,12,1,13,0,2,2.61,0.219,2.82,0,0.432
121,8/4/2021 20:27,21,8,4,20,27,32,4.6,50,9.4,40.6,0,2218,9,27.5,7,2,6.27,50,142,14.04433,8.993824,255,3,46,0.812,Thoron,33,21,12,25,5.8,3.7,21,44,26.6,2.57,4.53,16,3,13,0,0,3.48,0.654,2.82,0,0
122,8/4/2021 20:32,21,8,4,20,32,14,4.6,64.3,0,35.7,0,2218,9,27.5,7,2,6.3,50,142,7.899934,7.30705,255,3,47,0.555,Thoron,18,17,0,16,3.3,3,0,29,26.6,1.53,2.7,9,0,5,0,0,1.96,0,1.09,0,0
123,8/4/2021 20:37,21,8,4,20,37,26,4.6,42.3,3.9,50,0,2201,9,27.5,7,2,6.3,50,142,9.655476,7.836913,255,3,48,1.18,Thoron,23,18,0,20,4,3.2,6,35,26.6,2.57,4.54,11,1,13,0,1,2.39,0.22,2.83,0,0.215
124,8/4/2021 20:43,21,8,4,20,43,25,4.6,36,8,56,0,2218,9,27.1,7,2,6.3,50,142,7.899934,7.30705,255,3,49,1.56,Thoron,18,17,7,22,3.2,3,10,40,26.7,2.66,4.69,9,2,14,0,0,1.96,0.435,3.04,0,0
125,8/4/2021 20:48,21,8,4,20,48,19,4.6,36.9,0,57.9,0,2218,9,27.1,7,2,6.27,50,142,6.144395,6.72096,255,3,50,1.57,Thoron,14,16,0,16,2.5,2.8,0,29,26.6,2.27,4,7,0,11,0,1,1.52,0,2.39,0,0.215
126,8/4/2021 20:53,21,8,4,20,53,19,4.6,36.9,5.3,52.6,0,2218,9,27.1,7,2,6.27,50,142,6.144395,6.72096,255,3,51,1.43,Thoron,14,16,0,20,2.5,2.8,6,35,26.6,2.25,3.97,7,1,10,0,1,1.52,0.219,2.17,0,0.215
127,8/4/2021 20:58,21,8,4,20,58,18,4.6,27.8,0,72.2,0,2218,9,27.1,7,2,6.3,50,142,4.388853,6.055721,255,3,52,2.6,Thoron,10,14,0,16,1.8,2.5,0,29,26.5,2.46,4.36,5,0,13,0,0,1.09,0,2.83,0,0
128,8/4/2021 21:03,21,8,4,21,3,17,4.6,23.5,0,70.6,0,2218,9,27.1,7,2,6.27,50,142,3.511083,5.68105,255,3,53,3,Thoron,8,13,0,16,1.4,2.3,0,29,26.6,2.37,4.19,4,0,12,0,1,0.868,0,2.61,0,0.218
129,8/4/2021 21:08,21,8,4,21,8,18,4.6,61.1,0,38.9,0,2218,9,26.8,7,2,6.27,50,142,9.655476,7.836913,255,3,54,0.637,Thoron,22,18,0,16,4,3.2,0,29,26.6,1.81,3.2,11,0,7,0,0,2.39,0,1.52,0,0
130,8/4/2021 21:13,21,8,4,21,13,17,4.6,11.8,0,76.5,5.9,2218,9,26.8,7,2,6.27,50,142,1.755541,4.796227,255,3,55,6.48,Thoron,3,11,0,16,0.5,2,0,29,26.5,2.46,4.37,2,0,13,1,1,0.436,0,2.83,0.218,0.214
131,8/4/2021 21:18,21,8,4,21,18,26,4.6,50,3.9,42.3,0,2218,9,26.8,7,2,6.27,50,142,11.41102,8.324173,255,3,56,0.846,Thoron,27,19,0,20,4.7,3.4,6,35,26.4,2.35,4.17,13,1,11,0,1,2.83,0.22,2.39,0,0.215
132,8/4/2021 21:23,21,8,4,21,23,12,4.6,25,0,75,0,2218,9,26.8,7,2,6.27,50,142,2.633312,5.266623,255,3,57,3,Thoron,6,12,0,16,1.1,2.2,0,29,26.6,2.05,3.63,3,0,9,0,0,0.652,0,1.96,0,0
133,8/4/2021 21:28,21,8,4,21,28,21,4.6,19.1,0,76.2,0,2236,9,26.5,7,2,6.27,50,142,3.511083,5.68105,255,3,58,3.99,Thoron,8,13,0,16,1.5,2.3,0,29,26.4,2.73,4.85,4,0,16,0,1,0.872,0,3.48,0,0.215
134,8/4/2021 21:33,21,8,4,21,33,16,4.6,25,12.5,56.3,6.3,2218,9,26.5,7,2,6.27,50,142,3.511083,5.68105,255,3,59,2.25,Thoron,7,13,8,22,1.2,2.3,10,40,26.4,2.12,3.77,4,2,9,1,0,0.87,0.435,1.96,0.219,0
135,8/4/2021 21:38,21,8,4,21,38,12,4.6,41.7,0,50,0,2218,9,26.5,7,2,6.27,50,142,4.388853,6.055721,255,3,60,1.2,Thoron,10,14,0,16,1.8,2.5,0,29,26.3,1.67,2.98,5,0,6,0,1,1.09,0,1.3,0,0.217
136,8/4/2021 21:43,21,8,4,21,43,15,4.6,20,0,80,0,2218,9,26.5,7,2,6.27,50,142,2.633312,5.266623,255,3,61,4,Thoron,6,12,0,16,1.1,2.2,0,29,26.2,2.37,4.22,3,0,12,0,0,0.652,0,2.61,0,0
137,8/4/2021 21:48,21,8,4,21,48,14,4.6,35.7,0,64.3,0,2218,9,26.5,6,2,6.27,50,142,4.388853,6.055721,255,3,62,1.8,Thoron,10,14,0,16,1.8,2.5,0,29,26.3,2.05,3.65,5,0,9,0,0,1.09,0,1.96,0,0
138,8/4/2021 21:53,21,8,4,21,53,10,4.6,0,0,90,10,2218,9,26.5,7,2,6.27,50,142,0,3.511083,255,3,63,N/A,Thoron,0,8.1,0,16,0,1.4,0,29,26.2,2.05,3.66,0,0,9,1,0,0,0,1.96,0.217,0
139,8/4/2021 21:58,21,8,4,21,58,7,4.6,14.3,28.6,57.2,0,2218,8,26.2,7,2,6.27,50,142,0.8777706,4.238252,255,3,64,4,Thoron,1.9,9.8,8,22,0.3,1.7,10,40,26.3,1.41,2.51,1,2,4,0,0,0.218,0.435,0.87,0,0
140,8/4/2021 22:03,21,8,4,22,3,8,4.6,12.5,0,87.5,0,2218,9,26.2,7,2,6.27,50,142,0.8777706,4.238252,255,3,65,7,Thoron,2,9.8,0,16,0.4,1.8,0,29,26.3,1.81,3.22,1,0,7,0,0,0.217,0,1.52,0,0
141,8/4/2021 22:08,21,8,4,22,8,10,4.6,0,10,80,10,2218,9,26.2,6,2,6.27,50,142,0,3.511083,255,3,66,N/A,Thoron,0,8.1,0,20,0,1.4,6,35,26.3,1.99,3.55,0,1,8,1,0,0,0.217,1.74,0.217,0
142,8/4/2021 22:13,21,8,4,22,13,11,4.6,9.1,0,81.8,0,2218,9,26.2,6,2,6.27,50,142,0.8777706,4.238252,255,3,67,8.99,Thoron,2,9.8,0,16,0.4,1.7,0,29,26.3,2.05,3.65,1,0,9,0,1,0.218,0,1.96,0,0.218
143,8/4/2021 22:18,21,8,4,22,18,4,4.6,0,0,100,0,2201,9,26.2,7,2,6.27,50,142,0,3.511083,255,3,68,N/A,Thoron,0,8.1,0,16,0,1.4,0,29,26.4,1.37,2.43,0,0,4,0,0,0,0,0.87,0,0
144,8/4/2021 22:23,21,8,4,22,23,4,4.6,50,0,50,0,2236,9,26.2,6,2,6.27,50,142,1.755541,4.796227,255,3,69,1,Thoron,4,11,0,16,0.7,2,0,29,26.4,0.966,1.72,2,0,2,0,0,0.435,0,0.435,0,0
145,8/4/2021 22:28,21,8,4,22,28,4,4.6,0,0,100,0,2218,9,26.2,6,2,6.24,50,142,0,3.511083,255,3,70,N/A,Thoron,0,8.1,0,16,0,1.4,0,29,26.4,1.37,2.43,0,0,4,0,0,0,0,0.87,0,0
146,8/4/2021 22:33,21,8,4,22,33,6,4.6,0,0,100,0,2218,9,26.2,6,2,6.24,50,142,0,3.511083,255,3,71,N/A,Thoron,0,8.1,0,16,0,1.4,0,29,26.4,1.67,2.97,0,0,6,0,0,0,0,1.3,0,0
147,8/4/2021 22:38,21,8,4,22,38,5,4.6,0,40,60,0,2218,9,26.2,6,2,6.24,50,142,0,3.511083,255,3,72,N/A,Thoron,0,8.1,8,22,0,1.4,14,39,26.4,1.21,2.15,0,2,3,0,0,0,0.435,0.652,0,0
148,8/4/2021 22:43,21,8,4,22,43,5,4.6,20,0,80,0,2218,9,25.9,6,2,6.27,50,142,0.8777706,4.238252,255,3,73,4,Thoron,2,9.7,0,16,0.4,1.7,0,29,26.4,1.37,2.42,1,0,4,0,0,0.217,0,0.87,0,0
