date,time,TTris,mVTris,entered_by
1/19/24,17:45,22.698,-59.2,hm
1/19/24,17:45,23.792,-57.8,hm
1/19/24,17:45,25.667,-56.4,hm
1/19/24,17:45,27.722,-53.2,hm
1/19/24,17:45,28.86,-52,hm
1/19/24,17:45,32.228,-47.7,hm
1/16/24,10:20,22.342,-59.2,hm
1/16/24,10:20,24.543,-57.7,hm
1/16/24,10:20,27.131,-55.2,hm
1/16/24,10:20,28.811,-53,hm
1/16/24,10:20,32.012,-49.4,hm
1/16/24,10:20,30.847,-49.6,hm
1/14/24,6:30,18.171,-66.5,hm
1/14/24,6:30,21.634,-64.9,hm
1/14/24,6:30,26.942,-57,hm
1/14/24,6:30,30.258,-52.8,hm
1/14/24,6:30,32.415,-49.1,hm
1/12/24,6:30,21.84,-61.9,hm
1/12/24,6:30,23.716,-59.3,hm
1/12/24,6:30,25.883,-56.5,hm
1/12/24,6:30,27.817,-53.5,hm
1/12/24,6:30,29.857,-52.8,hm
2/10/24,15:00,22.875,-60.9,hm
2/10/24,15:00,23.4,-61.5,hm
2/10/24,15:00,26.402,-58.7,hm
2/10/24,15:00,28.118,-55.2,hm
2/10/24,15:00,30.812,-52.6,hm
2/10/24,15:00,33.449,-48.9,hm
2/15/24,11:03,22.716,-60.8,hm
2/15/24,11:03,25.6,-59.1,hm
2/15/24,11:03,27.325,-56.9,hm
2/15/24,11:03,30.431,-53,hm
2/15/24,11:03,32.31,-50.2,hm
3/10/23,,16,-94.3,dmb
3/10/23,,19.7,-89.6,dmb
3/10/23,,21.9,-86.5,dmb
3/10/23,,23.7,-83.9,dmb
3/10/23,,25.8,-81.1,dmb
3/10/23,,27.8,-78.3,dmb
3/10/23,,29.4,-76.1,dmb
3/10/23,,30.4,-74.7,dmb
3/10/23,,31.5,-73.2,dmb
3/10/23,,32.1,-72.2,dmb
3/10/23,,32.9,-71.2,dmb
3/10/23,,33.3,-70.7,dmb