,Rn,Time,EC,WL,T
3/21/2022 17:08,4.878664514,309,35.90923771,0.690224943,28.81910065
3/21/2022 17:09,5.004949668,310,35.89475008,0.68659161,28.80038048
3/21/2022 17:10,5.152217268,311,35.88737344,0.685401053,28.7931385
3/21/2022 17:11,5.304724785,312,35.87507892,0.683701053,28.77923314
3/21/2022 17:12,5.47981231,313,35.85833592,0.680874837,28.76722242
3/21/2022 17:13,5.6809576,314,35.860554,0.682641504,28.76387261
3/21/2022 17:14,5.90942815,315,35.85109246,0.682276578,28.75771762
3/21/2022 17:15,6.049666616,316,35.83502391,0.679143245,28.74659004
3/21/2022 17:16,6.328333247,317,35.81449952,0.676064323,28.73300706
3/21/2022 17:17,6.627831522,318,35.8015608,0.674464323,28.72317577
3/21/2022 17:18,6.945218911,319,35.78309399,0.673515706,28.71127975
3/21/2022 17:19,7.277567511,320,35.77283854,0.673082372,28.70533735
3/21/2022 17:20,7.530331561,321,35.75937444,0.674352052,28.70057962
3/21/2022 17:21,7.883416743,322,35.73479332,0.670418719,28.68426686
3/21/2022 17:22,8.242642408,323,35.7103447,0.66884658,28.66941843
3/21/2022 17:23,8.606677914,324,35.69550014,0.669913246,28.66069825
3/21/2022 17:24,8.975450988,325,35.6554559,0.667594713,28.64200799
3/21/2022 17:25,9.316174338,326,35.63965018,0.667994713,28.63625077
3/21/2022 17:26,9.700385343,327,35.58839843,0.665951289,28.62117251
3/21/2022 17:27,10.09777032,328,35.55625455,0.663551289,28.60115604
3/21/2022 17:28,10.51038464,329,35.49560971,0.661685784,28.58456447
3/21/2022 17:29,10.93859897,330,35.44477801,0.659052451,28.56677022
3/21/2022 17:30,11.32256059,331,35.38680864,0.657423619,28.55335635
3/21/2022 17:31,11.77570594,332,35.33490803,0.656090286,28.53908062
3/21/2022 17:32,12.23537904,333,35.27569164,0.655070352,28.52664823
3/21/2022 17:33,12.69924381,334,35.2075021,0.652670352,28.50829843
3/21/2022 17:34,13.16683822,335,35.12518647,0.649150271,28.48940556
3/21/2022 17:35,13.62519453,336,35.07772075,0.648683604,28.48105576
3/21/2022 17:36,14.10610536,337,35.00605253,0.647522281,28.46669786
3/21/2022 17:37,14.59773747,338,34.92726968,0.644688948,28.44742213
3/21/2022 17:38,15.10001368,339,34.842954,0.643222788,28.42787406
3/21/2022 17:39,15.61010872,340,34.76596223,0.640422788,28.41211685
3/21/2022 17:40,16.09265456,341,34.68274141,0.639413773,28.39777484
3/21/2022 17:41,16.59953517,342,34.60810883,0.639213773,28.38146207
3/21/2022 17:42,17.0937412,343,34.52960913,0.639171398,28.36953598
3/21/2022 17:43,17.5703084,344,34.44016482,0.636771398,28.35007506
3/21/2022 17:44,18.02666451,345,34.36634405,0.636022259,28.33414158
3/21/2022 17:45,18.55230678,346,34.28716012,0.635988926,28.32356955
3/21/2022 17:46,18.96980826,347,34.21768561,0.635413587,28.30796045
3/21/2022 17:47,19.37128303,348,34.14060753,0.634980253,28.29238842
3/21/2022 17:48,19.75847585,349,34.06572268,0.631824682,28.27601178
3/21/2022 17:49,20.13230786,350,33.99865646,0.631558015,28.2622916
3/21/2022 17:50,20.5682125,351,33.91207985,0.628992372,28.2450224
3/21/2022 17:51,20.91458739,352,33.83410828,0.626325706,28.22574667
3/21/2022 17:52,21.24422928,353,33.71269777,0.622482458,28.19759497
3/21/2022 17:53,21.55541277,354,33.63814662,0.620082458,28.18461553
3/21/2022 17:54,21.84792472,355,33.52898596,0.617988796,28.16386615
3/21/2022 17:55,22.19653601,356,33.41181232,0.614588796,28.13588672
3/21/2022 17:56,22.45742244,357,33.34456798,0.613925574,28.12093826
3/21/2022 17:57,22.71120295,358,33.22759868,0.610258907,28.09684771
3/21/2022 17:58,22.96516814,359,33.21957731,0.610178133,28.09424982
3/21/2022 17:59,23.22474438,360,33.12550177,0.6097448,28.07627038
3/21/2022 18:00,23.50226531,361,33.06940288,0.609559876,28.06516077
3/21/2022 18:01,23.78171836,362,33.061219,0.608993209,28.06032948
3/21/2022 18:02,24.06924538,363,33.04204363,0.609489779,28.05241798
3/21/2022 18:03,24.36137808,364,32.98923881,0.609856445,28.04443854
3/21/2022 18:04,24.65665947,365,32.95833854,0.610785191,28.03542267
3/21/2022 18:05,24.95507144,366,32.93467018,0.610785191,28.02614694
3/21/2022 18:06,25.26046926,367,32.90690016,0.610734959,28.01787215
3/21/2022 18:07,25.57829456,368,32.8702661,0.611234959,28.00785568
3/21/2022 18:08,25.91411338,369,32.7893267,0.609048186,27.99157744
3/21/2022 18:09,26.26880024,370,32.77238107,0.610048186,27.98470911
3/21/2022 18:10,26.59168874,371,32.70257492,0.609582888,27.96687928
3/21/2022 18:11,26.96755989,372,32.62239126,0.607316221,27.95075169
3/21/2022 18:12,27.33554298,373,32.50084853,0.605382483,27.92439574
3/21/2022 18:13,27.68006068,374,32.43590811,0.604715817,27.90882372
3/21/2022 18:14,27.98953308,375,32.35065812,0.602445382,27.88751466
3/21/2022 18:15,28.37390239,376,32.23334989,0.600512049,27.86083152
3/21/2022 18:16,28.59558227,377,32.21614827,0.599858872,27.85206574
3/21/2022 18:17,28.77335153,378,32.12118297,0.598192205,27.83001223
3/21/2022 18:18,28.91310437,379,32.05958004,0.597494368,27.81320095
3/21/2022 18:19,29.02369211,380,32.03423973,0.595794368,27.80188818
3/21/2022 18:20,29.21616629,381,31.92407834,0.594262217,27.77601839
3/21/2022 18:21,29.30630304,382,31.87770841,0.593862217,27.76285377
3/21/2022 18:22,29.41000551,383,31.84141592,0.594242568,27.75298812
3/21/2022 18:23,29.54073333,384,31.72187096,0.592709235,27.72463832
3/21/2022 18:24,29.7036745,385,31.7454778,0.593227847,27.7287134
3/21/2022 18:25,29.79101056,386,31.69551664,0.593161181,27.71536359
3/21/2022 18:26,29.99853843,387,31.66451385,0.591219109,27.70642756
3/21/2022 18:27,30.20177553,388,31.67929274,0.591885775,27.70918887
3/21/2022 18:28,30.38029832,389,31.61526881,0.590671371,27.69561771
3/21/2022 18:29,30.52156191,390,31.61129426,0.589271371,27.69171235
3/21/2022 18:30,30.74242384,391,31.61147424,0.587779867,27.68654231
3/21/2022 18:31,30.80771702,392,31.53673127,0.586346534,27.67134065
3/21/2022 18:32,30.85172535,393,31.5719436,0.583055377,27.66870164
3/21/2022 18:33,30.89005275,394,31.57042576,0.582222044,27.66405553
3/21/2022 18:34,30.93247169,395,31.5096801,0.581989456,27.64904943
3/21/2022 18:35,30.99475636,396,31.54315374,0.578289456,27.64532925
3/21/2022 18:36,31.04587285,397,31.43529027,0.576570911,27.61713823
3/21/2022 18:37,31.08761969,398,31.38636362,0.576304244,27.60415879
3/21/2022 18:38,31.10793759,399,31.4553373,0.575559493,27.61345035
3/21/2022 18:39,31.09981605,400,31.33165392,0.57362616,27.58269314
3/21/2022 18:40,31.1655685,401,31.34123455,0.572705421,27.57739624
3/21/2022 18:41,31.10249043,402,31.40653375,0.572072087,27.5857131
3/21/2022 18:42,31.02415937,403,31.46243334,0.572685629,27.59623819
3/21/2022 18:43,30.94100092,404,31.46634307,0.571518962,27.5901106
3/21/2022 18:44,30.8613962,405,31.47290484,0.571721937,27.59197549
3/21/2022 18:45,30.7764276,406,31.52320829,0.572055271,27.60084791
3/21/2022 18:46,30.72769807,407,31.43114699,0.570302265,27.58084615
3/21/2022 18:47,30.70566694,408,31.45492263,0.571035598,27.58582968
3/21/2022 18:48,30.71829431,409,31.46496435,0.570972673,27.58583906
3/21/2022 18:49,30.77202415,410,31.37623128,0.568906006,27.56619296
3/21/2022 18:50,30.73044275,411,31.41424025,0.569559563,27.56924897
3/21/2022 18:51,30.86707592,412,31.41082517,0.56932623,27.56701028
3/21/2022 18:52,31.0360338,413,31.40908817,0.567995163,27.56643876
3/21/2022 18:53,31.22701973,414,31.44318499,0.568861829,27.56845933
3/21/2022 18:54,31.43140651,415,31.3839502,0.568925019,27.55250405
3/21/2022 18:55,31.62080002,416,31.39275255,0.567658353,27.55415424
3/21/2022 18:56,31.83410677,417,31.32873916,0.567759584,27.54296665
3/21/2022 18:57,32.04690808,418,31.26693183,0.567626251,27.52665388
3/21/2022 18:58,32.25667943,419,31.27421389,0.56683482,27.52312536
3/21/2022 18:59,32.45751605,420,31.21275446,0.56693482,27.51236815
3/21/2022 19:00,32.67497551,421,31.11131631,0.565780614,27.48730666
3/21/2022 19:01,32.8402583,422,31.11834237,0.565247281,27.48358648
3/21/2022 19:02,32.97964237,423,31.01760965,0.563570888,27.47106361
3/21/2022 19:03,33.08916485,424,30.91911355,0.562204221,27.44641751
3/21/2022 19:04,33.16895607,425,31.01413616,0.560703037,27.45722654
3/21/2022 19:05,33.29207896,426,30.92436366,0.559103037,27.44665451
3/21/2022 19:06,33.31445284,427,31.03054553,0.556985414,27.46308672
3/21/2022 19:07,33.30878178,428,31.11606531,0.555485414,27.47103321
3/21/2022 19:08,33.27507814,429,31.07083631,0.55509344,27.45983576
3/21/2022 19:09,33.2125026,430,31.17651246,0.552826773,27.47722669
3/21/2022 19:10,33.19219265,431,31.12478339,0.551723023,27.46482577
3/21/2022 19:11,33.07827098,432,31.07444856,0.55158969,27.45258707
3/21/2022 19:12,32.94760708,433,31.06869297,0.54977642,27.44290981
3/21/2022 19:13,32.80969756,434,31.01286385,0.548409754,27.42937482
3/21/2022 19:14,32.67334618,435,31.01987509,0.545790433,27.42378598
3/21/2022 19:15,32.51709705,436,31.02065527,0.543823766,27.41580655
3/21/2022 19:16,32.39543192,437,31.11489535,0.543811173,27.42837619
3/21/2022 19:17,32.27889674,438,31.1278737,0.541477839,27.42335971
3/21/2022 19:18,32.16087462,439,31.08068078,0.541651668,27.41265951
3/21/2022 19:19,32.03440362,440,31.17320198,0.541751668,27.42523563
3/21/2022 19:20,31.91406127,441,31.15319477,0.5397561,27.42161683
3/21/2022 19:21,31.75491761,442,31.08705913,0.539622766,27.40789666
3/21/2022 19:22,31.57310459,443,31.11569407,0.539847118,27.41268277
3/21/2022 19:23,31.36543681,444,31.11000416,0.538047118,27.41192555
3/21/2022 19:24,31.12970029,445,31.15985696,0.536326679,27.41685873
3/21/2022 19:25,30.94259443,446,31.19462012,0.536560012,27.42221263
3/21/2022 19:26,30.65328943,447,31.21670236,0.536321822,27.42002175
3/21/2022 19:27,30.34499992,448,31.25952979,0.534421822,27.42296824
3/21/2022 19:28,30.03332725,449,31.26430569,0.532541757,27.4195417
3/21/2022 19:29,29.73568898,450,31.28228969,0.53237509,27.41693263
3/21/2022 19:30,29.44048087,451,31.37845237,0.531451716,27.43272484
3/21/2022 19:31,29.18890582,452,31.40225559,0.529385049,27.43270836
3/21/2022 19:32,29.00623162,453,31.4125565,0.53033696,27.42508378
3/21/2022 19:33,28.86040564,454,31.50045137,0.52993696,27.4389562
3/21/2022 19:34,28.73752641,455,31.42017335,0.528095177,27.42926777
3/21/2022 19:35,28.6018972,456,31.41858498,0.52872851,27.42017722
3/21/2022 19:36,28.49200671,457,31.37401958,0.529350247,27.41205023
3/21/2022 19:37,28.35545993,458,31.28638119,0.527350247,27.40240413
3/21/2022 19:38,28.20898119,459,31.28475204,0.525269538,27.39729247
3/21/2022 19:39,28.06372639,460,31.25323397,0.526136204,27.38894266
3/21/2022 19:40,27.89378622,461,31.30616982,0.524297776,27.39994963
3/21/2022 19:41,27.79273775,462,31.30978195,0.521464443,27.39752575
3/21/2022 19:42,27.74457746,463,31.30259793,0.521028294,27.39165065
3/21/2022 19:43,27.74956229,464,31.35259351,0.519794961,27.4012638
3/21/2022 19:44,27.80925429,465,31.34715293,0.519086759,27.39934413
3/21/2022 19:45,27.87743863,466,31.32974163,0.518386759,27.39099432
3/21/2022 19:46,28.00541065,467,31.27166226,0.519136255,27.38308085
3/21/2022 19:47,28.20004752,468,31.26939242,0.519069588,27.38399031
3/21/2022 19:48,28.42247534,469,31.31750228,0.518246092,27.38869038
3/21/2022 19:49,28.66174188,470,31.2605774,0.519112759,27.37978502
3/21/2022 19:50,28.91017561,471,31.26958983,0.519609711,27.37436457
3/21/2022 19:51,29.14938991,472,31.33302852,0.517976377,27.37971847
3/21/2022 19:52,29.38060182,473,31.29304547,0.5177291,27.36690336
3/21/2022 19:53,29.59765776,474,31.26903613,0.519395767,27.35633133
3/21/2022 19:54,29.80011755,475,31.2768021,0.518834372,27.35463491
3/21/2022 19:55,29.9906278,476,31.25992721,0.517334372,27.3462851
3/21/2022 19:56,30.17897487,477,31.26289663,0.517480948,27.34301441
3/21/2022 19:57,30.3508967,478,31.27152965,0.517714281,27.34133127
3/21/2022 19:58,30.50699344,479,31.23175014,0.517511105,27.33389124
3/21/2022 19:59,30.63593199,480,31.21399402,0.517311105,27.32776366
3/21/2022 20:00,30.72124719,481,31.17718387,0.516705731,27.31801604
3/21/2022 20:01,30.7986579,482,31.15228353,0.516405731,27.31336994
3/21/2022 20:02,30.75120484,483,31.09610585,0.515061789,27.30383835
3/21/2022 20:03,30.63537971,484,31.03450979,0.514428456,27.28882188
3/21/2022 20:04,30.46669358,485,31.04791734,0.513324295,27.28856524
3/21/2022 20:05,30.27325668,486,31.0198077,0.511524295,27.28651173
3/21/2022 20:06,30.0749157,487,30.96987047,0.511669845,27.2763369
3/21/2022 20:07,29.93650047,488,30.97746317,0.511136512,27.27187599
3/21/2022 20:08,29.85824377,489,30.89952509,0.512941025,27.25927664
3/21/2022 20:09,29.84277868,490,30.80996229,0.514007692,27.2451861
3/21/2022 20:10,29.87830976,491,30.81418026,0.515862492,27.24581351
3/21/2022 20:11,29.93702083,492,30.77920186,0.517462492,27.2400563
3/21/2022 20:12,30.00154833,493,30.7725341,0.520829085,27.24055443
3/21/2022 20:13,30.04716131,494,30.78615406,0.523595751,27.24276018
3/21/2022 20:14,30.058645,495,30.71335363,0.525432512,27.22805626
3/21/2022 20:15,30.02619407,496,30.66324563,0.528365846,27.22063238
3/21/2022 20:16,29.97943677,497,30.65531394,0.52582433,27.21562447
3/21/2022 20:17,29.84853903,498,30.6043047,0.52602433,27.2030154
3/21/2022 20:18,29.67226968,499,30.62550081,0.526120519,27.20721506
3/21/2022 20:19,29.46023372,500,30.65529087,0.523253853,27.21053192
3/21/2022 20:20,29.22736047,501,30.67123812,0.523394055,27.2164913
3/21/2022 20:21,28.99519332,502,30.67326872,0.525094055,27.21814149
3/21/2022 20:22,28.78207726,503,30.67807846,0.525560772,27.22166286
3/21/2022 20:23,28.60605784,504,30.69232167,0.524860772,27.22886861
3/21/2022 20:24,28.47745633,505,30.67769402,0.526154165,27.22888479
3/21/2022 20:25,28.40044294,506,30.68141177,0.527620832,27.23016461
3/21/2022 20:26,28.36665711,507,30.75175432,0.527247638,27.24615313
3/21/2022 20:27,28.38459237,508,30.75577337,0.527614304,27.25169221
3/21/2022 20:28,28.44156527,509,30.80778603,0.528032192,27.25847824
3/21/2022 20:29,28.53068491,510,30.90982601,0.527465525,27.27642473
3/21/2022 20:30,28.64417192,511,30.94484684,0.527816921,27.28560886
3/21/2022 20:31,28.73756344,512,30.95274934,0.528983588,27.28577757
3/21/2022 20:32,28.86657016,513,31.02305746,0.529085037,27.29591758
3/21/2022 20:33,28.97986569,514,31.09480894,0.528485037,27.31256777
3/21/2022 20:34,29.06414908,515,31.08418224,0.530594592,27.30573548
3/21/2022 20:35,29.10880808,516,31.11895897,0.532194592,27.30349678
3/21/2022 20:36,29.09988528,517,31.13272204,0.531423239,27.31155984
3/21/2022 20:37,29.0525272,518,31.09127151,0.532489906,27.30802485
3/21/2022 20:38,28.96993813,519,31.11657575,0.532746839,27.31283302
3/21/2022 20:39,28.86275354,520,31.18265717,0.531480172,27.32781655
3/21/2022 20:40,28.74257304,521,31.12661945,0.531896244,27.31582939
3/21/2022 20:41,28.64617801,522,31.0694604,0.533896244,27.30322032
3/21/2022 20:42,28.5344712,523,31.17918344,0.531319742,27.32368761
3/21/2022 20:43,28.43806985,524,31.23696786,0.528586408,27.33367113
3/21/2022 20:44,28.36455945,525,31.33456342,0.528438209,27.35373582
3/21/2022 20:45,28.32295803,526,31.44515466,0.527804875,27.37575638
3/21/2022 20:46,28.33391208,527,31.49525511,0.527756608,27.3858382
3/21/2022 20:47,28.38803452,528,31.56409047,0.527056608,27.40008098
3/21/2022 20:48,28.50145269,529,31.59007932,0.528043808,27.40670022
3/21/2022 20:49,28.66975005,530,31.6402043,0.529410475,27.41686893
3/21/2022 20:50,28.87785837,531,31.65001251,0.528679323,27.41570821
3/21/2022 20:51,29.10170107,532,31.62700573,0.52814599,27.41161767
3/21/2022 20:52,29.3036831,533,31.65962861,0.528505974,27.4163372
3/21/2022 20:53,29.45325406,534,31.72345008,0.528939307,27.42335776
3/21/2022 20:54,29.52964949,535,31.63079666,0.527960517,27.41374353
3/21/2022 20:55,29.52435739,536,31.54578488,0.52709385,27.40631965
3/21/2022 20:56,29.41415287,537,31.54190032,0.528340335,27.40590688
3/21/2022 20:57,29.26876459,538,31.52828131,0.528507002,27.40366819
3/21/2022 20:58,29.08507537,539,31.54264774,0.530799432,27.41014242
3/21/2022 20:59,28.88670458,540,31.55195996,0.533732765,27.41494076
3/21/2022 21:00,28.69578419,541,31.59253408,0.533986282,27.42294376
3/21/2022 21:01,28.53639544,542,31.62769458,0.533886282,27.43163099
3/21/2022 21:02,28.4194946,543,31.68616758,0.537771751,27.44575243
3/21/2022 21:03,28.35614202,544,31.7387466,0.541171751,27.45555078
3/21/2022 21:04,28.34614888,545,31.86717408,0.545501787,27.48644007
3/21/2022 21:05,28.38295061,546,31.97601351,0.550168453,27.51642359
3/21/2022 21:06,28.45759686,547,32.02214415,0.551699958,27.51847273
3/21/2022 21:07,28.54380452,548,32.09524451,0.553366625,27.52697478
3/21/2022 21:08,28.63163801,549,32.12815494,0.554311782,27.53248687
3/21/2022 21:09,28.71227713,550,32.12761517,0.555845116,27.53043336
3/21/2022 21:10,28.78007242,551,32.23889102,0.557123277,27.55124396
3/21/2022 21:11,28.83455342,552,32.37986563,0.557823277,27.57752379
3/21/2022 21:12,28.87206538,553,32.32440329,0.559286041,27.56498853
3/21/2022 21:13,28.8925485,554,32.29689659,0.561052708,27.55774983
3/21/2022 21:14,28.89037105,555,32.23780197,0.562732867,27.54864387
3/21/2022 21:15,28.85813215,556,32.14834029,0.5637662,27.5336274
